     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
       182  4.308831803226442769e-02  4.308831803226442769e-02  2.870848145364822557e+01  1.438719869345818836e+02  1.438719869184763809e+02  1.438719869184763809e+02 
       183  4.312680189974116285e-02  4.312680189974116285e-02  3.066593890554858248e+01  1.524849619066556556e+02  1.524849618909964590e+02  1.524849618909964590e+02 
       184  4.315996805680044623e-02  4.315996805680044623e-02  3.273889341296636246e+01  1.612080775224911235e+02  1.612080775074831251e+02  1.612080775074831251e+02 
       185  4.318867507115140003e-02  4.318867507115140003e-02  3.492912010832917957e+01  1.700315416519790688e+02  1.700315416378159057e+02  1.700315416378159057e+02 
       186  4.321356829002530320e-02  4.321356829002530320e-02  3.723816923260966405e+01  1.789450169697984450e+02  1.789450169566530917e+02  1.789450169566530917e+02 
       187  4.323508637640950669e-02  4.323508637640950669e-02  3.966737949002170893e+01  1.879360598856297031e+02  1.879360598736471104e+02  1.879360598736471104e+02 
       188  4.325347511077282103e-02  4.325347511077282103e-02  4.221789113951894734e+01  1.969888348779693388e+02  1.969888348672589302e+02  1.969888348672589302e+02 
       189  4.326885270430207153e-02  4.326885270430207153e-02  4.489065907894402585e+01  2.060832484896410790e+02  2.060832484802718341e+02  2.060832484802718341e+02 
       190  4.328131095408728479e-02  4.328131095408728479e-02  4.768646623022782194e+01  2.151945937560430764e+02  2.151945937480393525e+02  2.151945937480393525e+02 
       191  4.329100658919088351e-02  4.329100658919088351e-02  5.060593734649201281e+01  2.242937252479464405e+02  2.242937252412871487e+02  2.242937252412871487e+02 
       192  4.329821696557760446e-02  4.329821696557760446e-02  5.364955305094712656e+01  2.333477136406825423e+02  2.333477136353026538e+02  2.333477136353026538e+02 
       193  4.330334465627318219e-02  4.330334465627318219e-02  5.681766364719742057e+01  2.423208748408479494e+02  2.423208748366423890e+02  2.423208748366423890e+02 
       194  4.330686737667542585e-02  4.330686737667542585e-02  6.011050207338394813e+01  2.511760377513891456e+02  2.511760377482174817e+02  2.511760377482174817e+02 
       195  4.330925638298768754e-02  4.330925638298768754e-02  6.352819540153885214e+01  2.598759092273202214e+02  2.598759092250161302e+02  2.598759092250161302e+02 
       196  4.331090112113383794e-02  4.331090112113383794e-02  6.707077455146313127e+01  2.683844115745671957e+02  2.683844115729447140e+02  2.683844115729447140e+02 
       197  4.331207406689970008e-02  4.331207406689970008e-02  7.073818228551417064e+01  2.766678981736604896e+02  2.766678981725254403e+02  2.766678981725254403e+02 
       198  4.331294536695957931e-02  4.331294536695957931e-02  7.453027991378618822e+01  2.846961898160670330e+02  2.846961898152258641e+02  2.846961898152258641e+02 
       199  4.331362541772135200e-02  4.331362541772135200e-02  7.844685333488733647e+01  2.924434108839652708e+02  2.924434108832326160e+02  2.924434108832326160e+02 
       200  4.331420042557974914e-02  4.331420042557974914e-02  8.248761902866655760e+01  2.998886340364986154e+02  2.998886340357034896e+02  2.998886340357034896e+02 
       201  4.331474334665512405e-02  4.331474334665512405e-02  8.665223046648463878e+01  3.070163608038033658e+02  3.070163608027962709e+02  3.070163608027962709e+02 
       202  4.331532075518297609e-02  4.331532075518297609e-02  9.094028521639478413e+01  3.138168738362452928e+02  3.138168738348999227e+02  3.138168738348999227e+02 
       203  4.331601506068352703e-02  4.331601506068352703e-02  9.535133285121895597e+01  3.202864997045366522e+02  3.202864997027513709e+02  3.202864997027513709e+02 
       204  4.331693955803862794e-02  4.331693955803862794e-02  9.988488353386647134e+01  3.264278145012600589e+02  3.264278144989567636e+02  3.264278144989567636e+02 
       205  4.331822375711998074e-02  4.331822375711998074e-02  1.045404168383457630e+02  3.322498031282358397e+02  3.322498031253585964e+02  3.322498031253585964e+02 
       206  4.331998170192782882e-02  4.331998170192782882e-02  1.093173901576994496e+02  3.377679600451691613e+02  3.377679600416799985e+02  3.377679600416799985e+02 
       207  4.332228871862622843e-02  4.332228871862622843e-02  1.142152460664187146e+02  3.430043031700138272e+02  3.430043031658898940e+02  3.430043031658898940e+02 
       208  4.332517897747699409e-02  4.332517897747699409e-02  1.192334181643708177e+02  3.479872606284653216e+02  3.479872606236941124e+02  3.479872606236941124e+02 
       209  4.332865258483643844e-02  4.332865258483643844e-02  1.243713351096209010e+02  3.527513828086390504e+02  3.527513828032148808e+02  3.527513828032148808e+02 
       210  4.333267264151542675e-02  4.333267264151542675e-02  1.296284226781066309e+02  3.573368312632690049e+02  3.573368312571917613e+02  3.573368312571917613e+02 
       211  4.333715110785522906e-02  4.333715110785522906e-02  1.350041037993288739e+02  3.617886033285778353e+02  3.617886033218480861e+02  3.617886033218480861e+02 
       212  4.334194161955735869e-02  4.334194161955735869e-02  1.404977966748922142e+02  3.661554709731580601e+02  3.661554709657785338e+02  3.661554709657785338e+02 
       213  4.334686477845582642e-02  4.334686477845582642e-02  1.461089112927819258e+02  3.704886432599917612e+02  3.704886432519655841e+02  3.704886432519655841e+02 
       214  4.335176911028744418e-02  4.335176911028744418e-02  1.518368448535603363e+02  3.748401979680896261e+02  3.748401979594220279e+02  3.748401979594220279e+02 
       215  4.335657582337254512e-02  4.335657582337254512e-02  1.576809766949593836e+02  3.792613596145019983e+02  3.792613596051994023e+02  3.792613596051994023e+02 
       216  4.336125247257011095e-02  4.336125247257011095e-02  1.636406631376031839e+02  3.838007195128173521e+02  3.838007195028901606e+02  3.838007195028901606e+02 
       217  4.336573523250410178e-02  4.336573523250410178e-02  1.697152324399356758e+02  3.885025054602525074e+02  3.885025054497139081e+02  3.885025054497139081e+02 
       218  4.336987223624851062e-02  4.336987223624851062e-02  1.759039799684009893e+02  3.934050202981891857e+02  3.934050202870583917e+02  3.934050202870583917e+02 
       219  4.337343830296207237e-02  4.337343830296207237e-02  1.822061637215408609e+02  3.985393678062565073e+02  3.985393677945556306e+02  3.985393677945556306e+02 
       220  4.337621963182326790e-02  4.337621963182326790e-02  1.886210003196734419e+02  4.039285615066974628e+02  4.039285614944561189e+02  4.039285614944561189e+02 
       221  4.337812144448142948e-02  4.337812144448142948e-02  1.951476614071028450e+02  4.095870721323507837e+02  4.095870721196026238e+02  4.095870721196026238e+02 
       222  4.337921721787783846e-02  4.337921721787783846e-02  2.017852701204380423e+02  4.155208202859532207e+02  4.155208202727379785e+02  4.155208202727379785e+02 
       223  4.337970242419446343e-02  4.337970242419446343e-02  2.085328969585062566e+02  4.217275675902050125e+02  4.217275675765690721e+02  4.217275675765690721e+02 
       224  4.337981813112573581e-02  4.337981813112573581e-02  2.153895543396080541e+02  4.281976201569381146e+02  4.281976201429332605e+02  4.281976201429332605e+02 
       225  4.337981813112573581e-02  4.337981813112573581e-02  2.223541894611627754e+02  4.349147450255507010e+02  4.349147450112374145e+02  4.349147450112374145e+02 
       226  4.337997081897383700e-02  4.337997081897383700e-02  2.294256754448293805e+02  4.418571977744583137e+02  4.418571977599045226e+02  4.418571977599045226e+02 
       227  4.338054143324895917e-02  4.338054143324895917e-02  2.366028008744114857e+02  4.489987562150079725e+02  4.489987562002915524e+02  4.489987562002915524e+02 
       228  4.338173488729908656e-02  4.338173488729908656e-02  2.438842578172292122e+02  4.563096614219287517e+02  4.563096614071353656e+02  4.563096614071353656e+02 
       229  4.338363424048806427e-02  4.338363424048806427e-02  2.512686284884472627e+02  4.637573939059152508e+02  4.637573938911432379e+02  4.637573938911432379e+02 
       230  4.338617530220637009e-02  4.338617530220637009e-02  2.587543709008840551e+02  4.713072537892671789e+02  4.713072537746217563e+02  4.713072537746217563e+02 
       231  4.338917489153253093e-02  4.338917489153253093e-02  2.663398039677687734e+02  4.789227538000187678e+02  4.789227537856125991e+02  4.789227537856125991e+02 
       232  4.339241420813849670e-02  4.339241420813849670e-02  2.740230924837115936e+02  4.865658658796850204e+02  4.865658658656369653e+02  4.865658658656369653e+02 
       233  4.339574367746622252e-02  4.339574367746622252e-02  2.818022321955796770e+02  4.941971851663140001e+02  4.941971851527432023e+02  4.941971851527432023e+02 
       234  4.339913484503778174e-02  4.339913484503778174e-02  2.896750347785032318e+02  5.017760819978983591e+02  5.017760819849214613e+02  5.017760819849214613e+02 
       235  4.340263221384532688e-02  4.340263221384532688e-02  2.976391120641756061e+02  5.092609016880400077e+02  5.092609016757656377e+02  5.092609016757656377e+02 
       236  4.340624838600486146e-02  4.340624838600486146e-02  3.056918586361008465e+02  5.166092557617039347e+02  5.166092557502272484e+02  5.166092557502272484e+02 
       237  4.340989422556768007e-02  4.340989422556768007e-02  3.138304320939752756e+02  5.237784368374328778e+02  5.237784368268328308e+02  5.237784368268328308e+02 
       238  4.341339481449103810e-02  4.341339481449103810e-02  3.220517307026618710e+02  5.307259760773207518e+02  5.307259760676547558e+02  5.307259760676547558e+02 
       239  4.341656845199193260e-02  4.341656845199193260e-02  3.303523684478277573e+02  5.374103367801687909e+02  5.374103367714722026e+02  5.374103367714722026e+02 
       240  4.341930042164186820e-02  4.341930042164186820e-02  3.387286475971640698e+02  5.437917006653721046e+02  5.437917006576541326e+02  5.437917006576541326e+02 
       241  4.342156182553136290e-02  4.342156182553136290e-02  3.471765288590233922e+02  5.498327677800211859e+02  5.498327677732695520e+02  5.498327677732695520e+02 
       242  4.342338367926402987e-02  4.342338367926402987e-02  3.556915994260112939e+02  5.554994763577412868e+02  5.554994763519198386e+02  5.554994763519198386e+02 
       243  4.342481796590265397e-02  4.342481796590265397e-02  3.642690397175256294e+02  5.607615633566247197e+02  5.607615633516817297e+02  5.607615633516817297e+02 
       244  4.342590983601460342e-02  4.342590983601460342e-02  3.729035903011777009e+02  5.655929184918965120e+02  5.655929184877650187e+02  5.655929184877650187e+02 
       245  4.342670409217841421e-02  4.342670409217841421e-02  3.815895210475885619e+02  5.699717237039145630e+02  5.699717237005165771e+02  5.699717237005165771e+02 
       246  4.342727515774259806e-02  4.342727515774259806e-02  3.903206049072315409e+02  5.738804071047537718e+02  5.738804071020081210e+02  5.738804071020081210e+02 
       247  4.342773906520756844e-02  4.342773906520756844e-02  3.990900986750349375e+02  5.773054606765605286e+02  5.773054606743846762e+02  5.773054606743846762e+02 
       248  4.342823447487771660e-02  4.342823447487771660e-02  4.078907328450294472e+02  5.802371767735569392e+02  5.802371767718691444e+02  5.802371767718691444e+02 
       249  4.342889669834831823e-02  4.342889669834831823e-02  4.167147123977046022e+02  5.826693658776547409e+02  5.826693658763782651e+02  5.826693658763782651e+02 
       250  4.342984841913610783e-02  4.342984841913610783e-02  4.255537301404712025e+02  5.845991274928528583e+02  5.845991274919175567e+02  5.845991274919175567e+02 
       251  4.343120511609077639e-02  4.343120511609077639e-02  4.343989939060292045e+02  5.860267455182457752e+02  5.860267455175871874e+02  5.860267455175871874e+02 
       252  4.343307944366675555e-02  4.343307944366675555e-02  4.432412684143902766e+02  5.869557611905547674e+02  5.869557611901155951e+02  5.869557611901155951e+02 
       253  4.343557996389094122e-02  4.343557996389094122e-02  4.520709319489503173e+02  5.873932436191191755e+02  5.873932436188486008e+02  5.873932436188486008e+02 
       254  4.343880363281810153e-02  4.343880363281810153e-02  4.608780472433724071e+02  5.873502370522448928e+02  5.873502370520982367e+02  5.873502370520982367e+02 
       255  4.343880363281810153e-02  4.343880363281810153e-02  4.696524411194366735e+02  5.868423150156791053e+02  5.868423150156173733e+02  5.868423150156173733e+02 
       256  4.343880363281810153e-02  4.343880363281810153e-02  4.783837933866976755e+02  5.858893709130148864e+02  5.858893709130036314e+02  5.858893709130036314e+02 
       257  4.343880363281810153e-02  4.343880363281810153e-02  4.870617546754431260e+02  5.845176563508694016e+02  5.845176563508817935e+02  5.845176563508817935e+02 
       258  4.343880363281810153e-02  4.343880363281810153e-02  4.956760448596208448e+02  5.827591521824007259e+02  5.827591521824157326e+02  5.827591521824157326e+02 
       259  4.343880363281810153e-02  4.343880363281810153e-02  5.042165587705311509e+02  5.806514897084049380e+02  5.806514897084065296e+02  5.806514897084065296e+02 
       260  4.343880363281810153e-02  4.343880363281810153e-02  5.126734673110893254e+02  5.782374414454204725e+02  5.782374414453992131e+02  5.782374414453992131e+02 
       261  4.343880363281810153e-02  4.343880363281810153e-02  5.210373101798809330e+02  5.755639677812965829e+02  5.755639677812480386e+02  5.755639677812480386e+02 
       262  4.343880363281810153e-02  4.343880363281810153e-02  5.292990768540876161e+02  5.726808497192455434e+02  5.726808497191701690e+02  5.726808497191701690e+02 
       263  4.343880363281810153e-02  4.343880363281810153e-02  5.374502728751873519e+02  5.696389706529774912e+02  5.696389706528781289e+02  5.696389706528781289e+02 
       264  4.343880363281810153e-02  4.343880363281810153e-02  5.454829691544186971e+02  5.664883491921808627e+02  5.664883491920658116e+02  5.664883491920658116e+02 
       265  4.343880363281810153e-02  4.343880363281810153e-02  5.533898331465875344e+02  5.632760701990770258e+02  5.632760701989516292e+02  5.632760701989516292e+02 
       266  4.343880363281810153e-02  4.343880363281810153e-02  5.611641421274039203e+02  5.600442934363645691e+02  5.600442934362337155e+02  5.600442934362337155e+02 
