     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
      1730  0.000000000000000000e+00 -3.252825077746024363e-01 -4.854924902554671462e-01 -7.149752009419216847e-01 -9.224145088628574740e-01 -1.109178146561873746e+00 -1.155627751756867383e+00 -1.155627761234029549e+00 -1.155627770752573724e+00 -1.155627780216434530e+00 -1.155627789693369323e+00 -1.155627799128581046e+00 -1.155627808579367866e+00 -1.155627818054483669e+00 -1.155627827519936091e+00 -1.155627836939686404e+00 -1.155627846430149930e+00 -1.155627855911632196e+00 -1.155627865268741061e+00 -1.155627874670301480e+00 -1.155627884083799017e+00 -1.155627884083799017e+00 
      1731  0.000000000000000000e+00 -3.491988852461531678e-01 -5.060146167243715354e-01 -7.308259166024981823e-01 -9.331423800017546455e-01 -1.114086653085735179e+00 -1.158865983973953462e+00 -1.158865993088056712e+00 -1.158866002241893511e+00 -1.158866011342979618e+00 -1.158866020457651302e+00 -1.158866029531338881e+00 -1.158866038618441507e+00 -1.158866047731066828e+00 -1.158866056833460334e+00 -1.158866065892311781e+00 -1.158866075020057451e+00 -1.158866084136889185e+00 -1.158866093135941355e+00 -1.158866102177228186e+00 -1.158866111230679508e+00 -1.158866111230679508e+00 
      1732  0.000000000000000000e+00 -3.747571792900998844e-01 -5.282057970655387180e-01 -7.483686585791247126e-01 -9.455880621030701150e-01 -1.120739438940290711e+00 -1.163853474395978083e+00 -1.163853483147590850e+00 -1.163853491936436058e+00 -1.163853500674690622e+00 -1.163853509426303390e+00 -1.163853518137784704e+00 -1.163853526863761090e+00 -1.163853535614350676e+00 -1.163853544353685265e+00 -1.163853553051239942e+00 -1.163853561815926696e+00 -1.163853570569642670e+00 -1.163853579210694988e+00 -1.163853587891480856e+00 -1.163853596583180661e+00 -1.163853596583180661e+00 
      1733  0.000000000000000000e+00 -4.035304206577166042e-01 -5.536445370054821069e-01 -7.691874359788357651e-01 -9.613412367303908468e-01 -1.130732078229755189e+00 -1.172187498354389845e+00 -1.172187506743284757e+00 -1.172187515168502614e+00 -1.172187523544494070e+00 -1.172187531933388982e+00 -1.172187540284028273e+00 -1.172187548648707889e+00 -1.172187557036124872e+00 -1.172187565414333221e+00 -1.172187573751443779e+00 -1.172187582153242147e+00 -1.172187590543273927e+00 -1.172187598826269550e+00 -1.172187607148600819e+00 -1.172187615480765999e+00 -1.172187615480765999e+00 
      1734  0.000000000000000000e+00 -4.370914882538272650e-01 -5.839086755892139990e-01 -7.948650639664265327e-01 -9.819898622095593055e-01 -1.145657897697617500e+00 -1.185462871050162903e+00 -1.185462879077590514e+00 -1.185462887138953647e+00 -1.185462895155012575e+00 -1.185462903182553873e+00 -1.185462911172976419e+00 -1.185462919177098229e+00 -1.185462927203388972e+00 -1.185462935219675273e+00 -1.185462943198388075e+00 -1.185462951237013840e+00 -1.185462959266544658e+00 -1.185462967192222550e+00 -1.185462975154905507e+00 -1.185462983127536063e+00 -1.185462983127536063e+00 
      1735  0.000000000000000000e+00 -4.770124993405602254e-01 -6.205747278768853903e-01 -8.269824624460966334e-01 -1.009119423827655737e+00 -1.167107180356254048e+00 -1.205271131142694685e+00 -1.205271138809393960e+00 -1.205271146509005575e+00 -1.205271154165245662e+00 -1.205271161831717563e+00 -1.205271169464651848e+00 -1.205271177108272695e+00 -1.205271184775313031e+00 -1.205271192430927840e+00 -1.205271200050674452e+00 -1.205271207728571881e+00 -1.205271215397090145e+00 -1.205271222967837730e+00 -1.205271230572861896e+00 -1.205271238189027372e+00 -1.205271238189027372e+00 
      1736  0.000000000000000000e+00 -5.248648837800828915e-01 -6.652179565847404774e-01 -8.671187176916532735e-01 -1.044312999910687267e+00 -1.196667214826447889e+00 -1.233200587599526443e+00 -1.233200594907145842e+00 -1.233200602246995459e+00 -1.233200609544212512e+00 -1.233200616851661380e+00 -1.233200624125800005e+00 -1.233200631413353676e+00 -1.233200638720802544e+00 -1.233200646017678537e+00 -1.233200653280903225e+00 -1.233200660599948151e+00 -1.233200667909841286e+00 -1.233200675124237478e+00 -1.233200682373649215e+00 -1.233200689632951708e+00 -1.233200689632951708e+00 
      1737  0.000000000000000000e+00 -5.822201880561692633e-01 -7.194131775788150662e-01 -9.168518903760514149e-01 -1.089152060416438417e+00 -1.235923098622663474e+00 -1.270837135291287723e+00 -1.270837142242612572e+00 -1.270837149222586504e+00 -1.270837156163679538e+00 -1.270837163114833857e+00 -1.270837170032791619e+00 -1.270837176963254933e+00 -1.270837183912874480e+00 -1.270837190853228549e+00 -1.270837197762091364e+00 -1.270837204722568003e+00 -1.270837211675427625e+00 -1.270837218536712498e+00 -1.270837225432387640e+00 -1.270837232336305078e+00 -1.270837232336305078e+00 
      1738  0.000000000000000000e+00 -6.502416048689383388e-01 -7.843263124959207744e-01 -9.773505875398882381e-01 -1.144808061362766693e+00 -1.286049350467123986e+00 -1.319356470422064831e+00 -1.319356477020562579e+00 -1.319356483647084133e+00 -1.319356490235520596e+00 -1.319356496833961501e+00 -1.319356503401934333e+00 -1.319356509981162162e+00 -1.319356516579091476e+00 -1.319356523167982687e+00 -1.319356529726405824e+00 -1.319356536333316399e+00 -1.319356542934144727e+00 -1.319356549448229998e+00 -1.319356555994318114e+00 -1.319356562547682188e+00 -1.319356562547682188e+00 
      1739  0.000000000000000000e+00 -7.268109331660639327e-01 -8.578412009017029050e-01 -1.046500777964979534e+00 -1.209169262758848618e+00 -1.344936733933877804e+00 -1.376651656548801839e+00 -1.376651662799758924e+00 -1.376651669077944007e+00 -1.376651675320090362e+00 -1.376651681570990604e+00 -1.376651687793980727e+00 -1.376651694027714257e+00 -1.376651700277591317e+00 -1.376651706520306107e+00 -1.376651712733632849e+00 -1.376651718993741724e+00 -1.376651725247540980e+00 -1.376651731418917279e+00 -1.376651737620761651e+00 -1.376651743828745111e+00 -1.376651743828745111e+00 
      1740  0.000000000000000000e+00 -8.082240406977803104e-01 -9.362552976198230681e-01 -1.120601506711125239e+00 -1.278536461227986365e+00 -1.408888151681821910e+00 -1.439027471948804759e+00 -1.439027477858189741e+00 -1.439027483794745876e+00 -1.439027489695092754e+00 -1.439027495604364049e+00 -1.439027501487146310e+00 -1.439027507378455084e+00 -1.439027513287442162e+00 -1.439027519189380655e+00 -1.439027525063124813e+00 -1.439027530980524716e+00 -1.439027536892695025e+00 -1.439027542726819320e+00 -1.439027548588796890e+00 -1.439027554458675695e+00 -1.439027554458675695e+00 
      1741  0.000000000000000000e+00 -8.907644726045873540e-01 -1.015853201818970319e+00 -1.195938441756482007e+00 -1.349196539569447850e+00 -1.474192230304765872e+00 -1.502773778051619047e+00 -1.502773783624718362e+00 -1.502773789221578227e+00 -1.502773794787458428e+00 -1.502773800360387213e+00 -1.502773805909669136e+00 -1.502773811465601739e+00 -1.502773817037962090e+00 -1.502773822604410725e+00 -1.502773828143574519e+00 -1.502773833725029817e+00 -1.502773839299607062e+00 -1.502773844802732128e+00 -1.502773850331720951e+00 -1.502773855867360453e+00 -1.502773855867360453e+00 
      1742  0.000000000000000000e+00 -9.707156833392218687e-01 -1.092918905200690460e+00 -1.268796159683006408e+00 -1.417434821008839663e+00 -1.537135497122790184e+00 -1.564177942827541301e+00 -1.564177948070835100e+00 -1.564177953336127302e+00 -1.564177958571576710e+00 -1.564177963812483085e+00 -1.564177969032925830e+00 -1.564177974260132942e+00 -1.564177979502346716e+00 -1.564177984736886629e+00 -1.564177989949087078e+00 -1.564177995198690496e+00 -1.564178000443291694e+00 -1.564178005619169198e+00 -1.564178010819773590e+00 -1.564178016028279217e+00 -1.564178016028279217e+00 
      1743  0.000000000000000000e+00 -1.044360832802567529e+00 -1.163735586954089740e+00 -1.335457960823305257e+00 -1.479535016338843434e+00 -1.594002172167279241e+00 -1.619524753193786637e+00 -1.619524758111197116e+00 -1.619524763051003902e+00 -1.619524767961195266e+00 -1.619524772878378371e+00 -1.619524777773904134e+00 -1.619524782677387975e+00 -1.619524787593661586e+00 -1.619524792505501409e+00 -1.619524797393182780e+00 -1.619524802318210277e+00 -1.619524807237098685e+00 -1.619524812092151933e+00 -1.619524816969828862e+00 -1.619524821855122809e+00 -1.619524821855122809e+00 
      1744  0.000000000000000000e+00 -1.107982187803088436e+00 -1.224585024035491188e+00 -1.392205318480648657e+00 -1.531778459996473885e+00 -1.641073605447729733e+00 -1.665095964853662736e+00 -1.665095969451783731e+00 -1.665095974070027296e+00 -1.665095978661099707e+00 -1.665095983260073353e+00 -1.665095987837560187e+00 -1.665095992421470328e+00 -1.665095997019534479e+00 -1.665096001611573229e+00 -1.665096006181045141e+00 -1.665096010786044189e+00 -1.665096015385927330e+00 -1.665096019925442761e+00 -1.665096024487127124e+00 -1.665096029055462168e+00 -1.665096029055462168e+00 
      1745  0.000000000000000000e+00 -1.157862010644237216e+00 -1.271748462074526742e+00 -1.435318685640879721e+00 -1.570444932058080667e+00 -1.674629089612551525e+00 -1.697171227355966039e+00 -1.697171231640083988e+00 -1.697171235942676049e+00 -1.697171240221223343e+00 -1.697171244505057075e+00 -1.697171248770359853e+00 -1.697171253042199623e+00 -1.697171257325805982e+00 -1.697171261605149084e+00 -1.697171265862834844e+00 -1.697171270153205569e+00 -1.697171274439369881e+00 -1.697171278668406558e+00 -1.697171282918930046e+00 -1.697171287175478938e+00 -1.697171287175478938e+00 
      1746  0.000000000000000000e+00 -1.190281541106003260e+00 -1.301505578048761436e+00 -1.461076420730933023e+00 -1.591811595900423981e+00 -1.690944781373218575e+00 -1.712027125534348215e+00 -1.712027129510204304e+00 -1.712027133504079757e+00 -1.712027137472432514e+00 -1.712027141449596002e+00 -1.712027145407887474e+00 -1.712027149371749601e+00 -1.712027153347378317e+00 -1.712027157317606907e+00 -1.712027161269588760e+00 -1.712027165251981842e+00 -1.712027169229259016e+00 -1.712027173154240245e+00 -1.712027177098605080e+00 -1.712027181048142666e+00 -1.712027181048142666e+00 
      1747  0.000000000000000000e+00 -1.201522295360973658e+00 -1.310135974946433635e+00 -1.465756502564659058e+00 -1.592154946959112749e+00 -1.686295898229957402e+00 -1.705939526085728630e+00 -1.705939529759575635e+00 -1.705939533448599832e+00 -1.705939537115909843e+00 -1.705939540788506292e+00 -1.705939544446380296e+00 -1.705939548108688086e+00 -1.705939551780829788e+00 -1.705939555450186162e+00 -1.705939559100727365e+00 -1.705939562779747121e+00 -1.705939566453366751e+00 -1.705939570080715839e+00 -1.705939573723640024e+00 -1.705939577372646454e+00 -1.705939577372646454e+00 
      1748  0.000000000000000000e+00 -1.187864644922342450e+00 -1.293917461146406822e+00 -1.445634485618199960e+00 -1.567748427389290100e+00 -1.656953967581671350e+00 -1.675180793775268739e+00 -1.675180797150744638e+00 -1.675180800542477755e+00 -1.675180803912724059e+00 -1.675180807288370488e+00 -1.675180810649351315e+00 -1.675180814014652242e+00 -1.675180817390184984e+00 -1.675180820761795530e+00 -1.675180824116182521e+00 -1.675180827497968039e+00 -1.675180830874694493e+00 -1.675180834207424141e+00 -1.675180837555728885e+00 -1.675180840909661129e+00 -1.675180840909661129e+00 
      1749  0.000000000000000000e+00 -1.145585825270757141e+00 -1.249124050078478376e+00 -1.396981491812994136e+00 -1.514860414626582497e+00 -1.599184808314532802e+00 -1.616017478413652952e+00 -1.616017481498943198e+00 -1.616017484598557985e+00 -1.616017487679982878e+00 -1.616017490765045750e+00 -1.616017493837432539e+00 -1.616017496913968898e+00 -1.616017499998633866e+00 -1.616017503080797724e+00 -1.616017506148239136e+00 -1.616017509237622107e+00 -1.616017512324447125e+00 -1.616017515371481750e+00 -1.616017518432158795e+00 -1.616017521496644349e+00 -1.616017521496644349e+00 
      1750  0.000000000000000000e+00 -1.071746820774365005e+00 -1.172812860372005161e+00 -1.316851138378581254e+00 -1.430541161340556755e+00 -1.510035511691341981e+00 -1.525495987126646469e+00 -1.525495989929424923e+00 -1.525495992743572060e+00 -1.525495995541746197e+00 -1.525495998344865711e+00 -1.525496001134399648e+00 -1.525496003928992650e+00 -1.525496006730804766e+00 -1.525496009530741048e+00 -1.525496012315841199e+00 -1.525496015122712379e+00 -1.525496017926400327e+00 -1.525496020693424271e+00 -1.525496023473692730e+00 -1.525496026257599169e+00 -1.525496026257599169e+00 
      1751  0.000000000000000000e+00 -9.696403794591788028e-01 -1.068272145840523990e+00 -1.208527584166802171e+00 -1.318070870513167847e+00 -1.392782526494556805e+00 -1.406892025849117545e+00 -1.406892028375807513e+00 -1.406892030913297731e+00 -1.406892033435667599e+00 -1.406892035962926002e+00 -1.406892038477622009e+00 -1.406892040995899151e+00 -1.406892043521850155e+00 -1.406892046045641109e+00 -1.406892048556812824e+00 -1.406892051086856554e+00 -1.406892053614967608e+00 -1.406892056108574707e+00 -1.406892058615085261e+00 -1.406892061124949578e+00 -1.406892061124949578e+00 
      1752  0.000000000000000000e+00 -8.455857626058218557e-01 -9.418160804196418212e-01 -1.078320360359612096e+00 -1.183754571444865178e+00 -1.253726574260724647e+00 -1.266505535392298043e+00 -1.266505537649550206e+00 -1.266505539915499412e+00 -1.266505542170023091e+00 -1.266505544426195229e+00 -1.266505546674238758e+00 -1.266505548923930746e+00 -1.266505551179932354e+00 -1.266505553434853937e+00 -1.266505555676815220e+00 -1.266505557939183291e+00 -1.266505560196378610e+00 -1.266505562424242726e+00 -1.266505564663020778e+00 -1.266505566905436808e+00 -1.266505566905436808e+00 
      1753  0.000000000000000000e+00 -7.059211944630305879e-01 -7.997772502190514388e-01 -9.325569213482935993e-01 -1.033914731544314236e+00 -1.099185320270919419e+00 -1.110652994430097351e+00 -1.110652996422231809e+00 -1.110652998422722249e+00 -1.110653000411900848e+00 -1.110653002403637402e+00 -1.110653004386449538e+00 -1.110653006372388063e+00 -1.110653008364181460e+00 -1.110653010353018999e+00 -1.110653012333671086e+00 -1.110653014328363497e+00 -1.110653016320895858e+00 -1.110653018287905525e+00 -1.110653020263953294e+00 -1.110653022242104271e+00 -1.110653022242104271e+00 
      1754  0.000000000000000000e+00 -5.569836049095897579e-01 -6.484864473953280140e-01 -7.775624974997867866e-01 -8.748711577620156277e-01 -9.354733493374851605e-01 -9.456468477823136709e-01 -9.456468495133094621e-01 -9.456468512518654279e-01 -9.456468529811559165e-01 -9.456468547123790813e-01 -9.456468564347915162e-01 -9.456468581611261470e-01 -9.456468598920650948e-01 -9.456468616199913413e-01 -9.456468633413237512e-01 -9.456468650738543147e-01 -9.456468668057027571e-01 -9.456468685144159281e-01 -9.456468702319966724e-01 -9.456468719517943100e-01 -9.456468719517943100e-01 
      1755  0.000000000000000000e+00 -4.051097172736035645e-01 -4.942738225661287288e-01 -6.196613285032981366e-01 -7.129423236270895359e-01 -7.689030832748358080e-01 -7.777970707197141564e-01 -7.777970721941187549e-01 -7.777970736739234781e-01 -7.777970751458269660e-01 -7.777970766186399487e-01 -7.777970780865075540e-01 -7.777970795567625828e-01 -7.777970810291208181e-01 -7.777970825013653666e-01 -7.777970839658223667e-01 -7.777970854415912072e-01 -7.777970869167916135e-01 -7.777970883720399797e-01 -7.777970898338253392e-01 -7.777970912979981222e-01 -7.777970912979981222e-01 
      1756  0.000000000000000000e+00 -2.566357202293829687e-01 -3.434686448554771232e-01 -4.651764624200040998e-01 -5.544452385988734022e-01 -6.057846222041121109e-01 -6.134118953387996953e-01 -6.134118965584889338e-01 -6.134118977837488274e-01 -6.134118990017327633e-01 -6.134119002217630623e-01 -6.134119014363932365e-01 -6.134119026523876528e-01 -6.134119038716221439e-01 -6.134119050905155746e-01 -6.134119063031562291e-01 -6.134119075247213004e-01 -6.134119087456042507e-01 -6.134119099488657412e-01 -6.134119111599716234e-01 -6.134119123712480359e-01 -6.134119123712480359e-01 
      1757  0.000000000000000000e+00 -1.178975604151446532e-01 -2.023997143248266184e-01 -3.204302014392510500e-01 -4.056958698210451075e-01 -4.524269325496561578e-01 -4.587983953349521471e-01 -4.587983963035640045e-01 -4.587983972776896735e-01 -4.587983982456194099e-01 -4.587983992145154843e-01 -4.587984001788072419e-01 -4.587984011450316757e-01 -4.587984021138709068e-01 -4.587984030808911484e-01 -4.587984040442734113e-01 -4.587984050141926673e-01 -4.587984059831455852e-01 -4.587984069408435062e-01 -4.587984079020657191e-01 -4.587984088649932346e-01 -4.587984088649932346e-01 
      1758  0.000000000000000000e+00  4.768990053719335265e-03 -7.739551270253741677e-02 -1.917442757155640720e-01 -2.730088881373831100e-01 -3.151382409077427837e-01 -3.202627894817737797e-01 -3.202627902024914874e-01 -3.202627909259945227e-01 -3.202627916459164226e-01 -3.202627923672025645e-01 -3.202627930839412329e-01 -3.202627938028399512e-01 -3.202627945233302853e-01 -3.202627952427974378e-01 -3.202627959597066365e-01 -3.202627966813906824e-01 -3.202627974022220769e-01 -3.202627981133900903e-01 -3.202627988288782035e-01 -3.202627995454463417e-01 -3.202627995454463417e-01 
      1759  0.000000000000000000e+00  1.050271243361748930e-01  2.521449301548273070e-02 -8.544111959633937659e-02 -1.626998576246592165e-01 -2.002276249336887304e-01 -2.041119388566130510e-01 -2.041119393314829722e-01 -2.041119398087971604e-01 -2.041119402816775619e-01 -2.041119407564337962e-01 -2.041119412294278845e-01 -2.041119417028198768e-01 -2.041119421770076769e-01 -2.041119426510817902e-01 -2.041119431228821668e-01 -2.041119435986047392e-01 -2.041119440732472867e-01 -2.041119445419212752e-01 -2.041119450125847834e-01 -2.041119454855220283e-01 -2.041119454855220283e-01 
      1760  0.000000000000000000e+00  1.772672285100611589e-01  9.982800139664504968e-02 -7.115967883521534532e-03 -8.035724004963640255e-02 -1.132770889027483463e-01 -1.159253566963798221e-01 -1.159253569279030671e-01 -1.159253571580620701e-01 -1.159253573885621336e-01 -1.159253576189485102e-01 -1.159253578489369829e-01 -1.159253580786980820e-01 -1.159253583090844586e-01 -1.159253585392434616e-01 -1.159253587684929698e-01 -1.159253589995046241e-01 -1.159253592300046876e-01 -1.159253594580036406e-01 -1.159253596865710279e-01 -1.159253599153657888e-01 -1.159253599153657888e-01 
