     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
      2268  0.000000000000000000e+00  1.738785018937491714e+03  1.738781365587942901e+03  1.738781019018226289e+03  1.738781019018226289e+03  1.738781019018226289e+03  1.738781019018226289e+03 
      2269  0.000000000000000000e+00  1.739026917604815935e+03  1.739023369007499468e+03  1.739023011633056967e+03  1.739023011633056967e+03  1.739023011633056967e+03  1.739023011633056967e+03 
      2270  0.000000000000000000e+00  1.739268407535755387e+03  1.739264983950026362e+03  1.739264617452043467e+03  1.739264617452043467e+03  1.739264617452043467e+03  1.739264617452043467e+03 
      2271  0.000000000000000000e+00  1.739509488210463587e+03  1.739506209188078628e+03  1.739505835343427179e+03  1.739505835343427179e+03  1.739505835343427179e+03  1.739505835343427179e+03 
      2272  0.000000000000000000e+00  1.739750159105290322e+03  1.739747043379625893e+03  1.739746664059017576e+03  1.739746664059017576e+03  1.739746664059017576e+03  1.739746664059017576e+03 
      2273  0.000000000000000000e+00  1.739990419696422805e+03  1.739987485075339464e+03  1.739987102239666456e+03  1.739987102239666456e+03  1.739987102239666456e+03  1.739987102239666456e+03 
      2274  0.000000000000000000e+00  1.740230269463479999e+03  1.740227532726435584e+03  1.740227148421188531e+03  1.740227148421188531e+03  1.740227148421188531e+03  1.740227148421188531e+03 
      2275  0.000000000000000000e+00  1.740469707893034183e+03  1.740467184693101444e+03  1.740466801040730388e+03  1.740466801040730388e+03  1.740466801040730388e+03  1.740466801040730388e+03 
      2276  0.000000000000000000e+00  1.740708734482060663e+03  1.740706439253410281e+03  1.740706058443633538e+03  1.740706058443633538e+03  1.740706058443633538e+03  1.740706058443633538e+03 
      2277  0.000000000000000000e+00  1.740947348741276301e+03  1.740945294612809221e+03  1.740944918890819963e+03  1.740944918890819963e+03  1.740944918890819963e+03  1.740944918890819963e+03 
      2278  0.000000000000000000e+00  1.741185550198370947e+03  1.741183748914045282e+03  1.741183380566735423e+03  1.741183380566735423e+03  1.741183380566735423e+03  1.741183380566735423e+03 
      2279  0.000000000000000000e+00  1.741423338401123374e+03  1.741421800247600686e+03  1.741421441587869140e+03  1.741421441587869140e+03  1.741421441587869140e+03  1.741421441587869140e+03 
      2280  0.000000000000000000e+00  1.741660712920375545e+03  1.741659446662561550e+03  1.741659100011888313e+03  1.741659100011888313e+03  1.741659100011888313e+03  1.741659100011888313e+03 
      2281  0.000000000000000000e+00  1.741897673352864558e+03  1.741896686177877882e+03  1.741896353847373803e+03  1.741896353847373803e+03  1.741896353847373803e+03  1.741896353847373803e+03 
      2282  0.000000000000000000e+00  1.742134219323903153e+03  1.742133516794009665e+03  1.742133201064193145e+03  1.742133201064193145e+03  1.742133201064193145e+03  1.742133201064193145e+03 
      2283  0.000000000000000000e+00  1.742370350489887414e+03  1.742369936504848056e+03  1.742369639604440863e+03  1.742369639604440863e+03  1.742369639604440863e+03  1.742369639604440863e+03 
      2284  0.000000000000000000e+00  1.742606066540624852e+03  1.742605943309881013e+03  1.742605667393946078e+03  1.742605667393946078e+03  1.742605667393946078e+03  1.742605667393946078e+03 
      2285  0.000000000000000000e+00  1.742841367201445337e+03  1.742841535226508086e+03  1.742841282354284658e+03  1.742841282354284658e+03  1.742841282354284658e+03  1.742841282354284658e+03 
      2286  0.000000000000000000e+00  1.743076252235108996e+03  1.743076710302407037e+03  1.743076482415195187e+03  1.743076482415195187e+03  1.743076482415195187e+03  1.743076482415195187e+03 
      2287  0.000000000000000000e+00  1.743310721443469220e+03  1.743311466627872733e+03  1.743311265527341902e+03  1.743311265527341902e+03  1.743311265527341902e+03  1.743311265527341902e+03 
      2288  0.000000000000000000e+00  1.743544774668870105e+03  1.743545802347979361e+03  1.743545629675289547e+03  1.743545629675289547e+03  1.743545629675289547e+03  1.743545629675289547e+03 
      2289  0.000000000000000000e+00  1.743778411795306738e+03  1.743779715674530280e+03  1.743779572890594864e+03  1.743779572890594864e+03  1.743779572890594864e+03  1.743779572890594864e+03 
