     Count               Iteration-1          Iteration-143001 
       496  0.000000000000000000e+00  2.508418920700444232e+01 
       497  0.000000000000000000e+00  2.527561036552873830e+01 
       498  0.000000000000000000e+00  2.546791981517408487e+01 
       499  0.000000000000000000e+00  2.566111762118541151e+01 
       500  0.000000000000000000e+00  2.585520368068130637e+01 
       501  0.000000000000000000e+00  2.605017773354170529e+01 
       502  0.000000000000000000e+00  2.624603937286666877e+01 
       503  0.000000000000000000e+00  2.644278804268519067e+01 
       504  0.000000000000000000e+00  2.664042304844207365e+01 
       505  0.000000000000000000e+00  2.683894356738224474e+01 
       506  0.000000000000000000e+00  2.703834865850506475e+01 
       507  0.000000000000000000e+00  2.723863735261679153e+01 
       508  0.000000000000000000e+00  2.743980865830396709e+01 
       509  0.000000000000000000e+00  2.764186169030340778e+01 
       510  0.000000000000000000e+00  2.784479566982145826e+01 
       511  0.000000000000000000e+00  2.804860992497257044e+01 
       512  0.000000000000000000e+00  2.825330389094765238e+01 
       513  0.000000000000000000e+00  2.845887706920168370e+01 
       514  0.000000000000000000e+00  2.866532902925466786e+01 
       515  0.000000000000000000e+00  2.887265941057985685e+01 
       516  0.000000000000000000e+00  2.908086792420208155e+01 
       517  0.000000000000000000e+00  2.928995435438822525e+01 
       518  0.000000000000000000e+00  2.949991856005004820e+01 
       519  0.000000000000000000e+00  2.971076033522636095e+01 
       520  0.000000000000000000e+00  2.992247941637886299e+01 
       521  0.000000000000000000e+00  3.013507543811055456e+01 
       522  0.000000000000000000e+00  3.034854794225869057e+01 
       523  0.000000000000000000e+00  3.056289638689752763e+01 
       524  0.000000000000000000e+00  3.077812015492544262e+01 
       525  0.000000000000000000e+00  3.099421855658385283e+01 
       526  0.000000000000000000e+00  3.121119083780532222e+01 
       527  0.000000000000000000e+00  3.142903618847494940e+01 
       528  0.000000000000000000e+00  3.164775375027939219e+01 
       529  0.000000000000000000e+00  3.186734262447525623e+01 
       530  0.000000000000000000e+00  3.208780187924930516e+01 
       531  0.000000000000000000e+00  3.230913045405549155e+01 
       532  0.000000000000000000e+00  3.253132717093640736e+01 
       533  0.000000000000000000e+00  3.275439069646518675e+01 
       534  0.000000000000000000e+00  3.297831955454523012e+01 
       535  0.000000000000000000e+00  3.320311213899279323e+01 
       536  0.000000000000000000e+00  3.342876672562059781e+01 
       537  0.000000000000000000e+00  3.365528144089199003e+01 
       538  0.000000000000000000e+00  3.388265427516919459e+01 
       539  0.000000000000000000e+00  3.411088309571759680e+01 
       540  0.000000000000000000e+00  3.433996565919719757e+01 
       541  0.000000000000000000e+00  3.456989962392147930e+01 
       542  0.000000000000000000e+00  3.480068256161383999e+01 
       543  0.000000000000000000e+00  3.503231198208710850e+01 
       544  0.000000000000000000e+00  3.526478534371724294e+01 
       545  0.000000000000000000e+00  3.549810010093524681e+01 
       546  0.000000000000000000e+00  3.573225371242254766e+01 
       547  0.000000000000000000e+00  3.596724364915578320e+01 
       548  0.000000000000000000e+00  3.620306740201434081e+01 
       549  0.000000000000000000e+00  3.643972252644302756e+01 
       550  0.000000000000000000e+00  3.667720664788436125e+01 
       551  0.000000000000000000e+00  3.691551746711476767e+01 
       552  0.000000000000000000e+00  3.715465276518567350e+01 
       553  0.000000000000000000e+00  3.739461040827553262e+01 
       554  0.000000000000000000e+00  3.763538835215286582e+01 
       555  0.000000000000000000e+00  3.787698447168963867e+01 
       556  0.000000000000000000e+00  3.811939657240282031e+01 
       557  0.000000000000000000e+00  3.836262239234429927e+01 
       558  0.000000000000000000e+00  3.860665961329729612e+01 
       559  0.000000000000000000e+00  3.885150587172184089e+01 
       560  0.000000000000000000e+00  3.909715876920138555e+01 
       561  0.000000000000000000e+00  3.934361585220499080e+01 
       562  0.000000000000000000e+00  3.959087462311496353e+01 
       563  0.000000000000000000e+00  3.983893255099209085e+01 
       564  0.000000000000000000e+00  4.008778708183838546e+01 
       565  0.000000000000000000e+00  4.033743564860934327e+01 
       566  0.000000000000000000e+00  4.058787568073579877e+01 
       567  0.000000000000000000e+00  4.083910448367986135e+01 
       568  0.000000000000000000e+00  4.109111925333283466e+01 
       569  0.000000000000000000e+00  4.134391722060379948e+01 
       570  0.000000000000000000e+00  4.159749565926846060e+01 
       571  0.000000000000000000e+00  4.185185189360353775e+01 
       572  0.000000000000000000e+00  4.210698330556628122e+01 
       573  0.000000000000000000e+00  4.236288734038739534e+01 
       574  0.000000000000000000e+00  4.261956151316455532e+01 
       575  0.000000000000000000e+00  4.287700341526206671e+01 
       576  0.000000000000000000e+00  4.313521072027879910e+01 
       577  0.000000000000000000e+00  4.339418118983537909e+01 
       578  0.000000000000000000e+00  4.365391267894055005e+01 
       579  0.000000000000000000e+00  4.391440284621999979e+01 
       580  0.000000000000000000e+00  4.417564917142738778e+01 
       581  0.000000000000000000e+00  4.443764900803935802e+01 
       582  0.000000000000000000e+00  4.470039959817449926e+01 
       583  0.000000000000000000e+00  4.496389808711164449e+01 
       584  0.000000000000000000e+00  4.522814153723960828e+01 
       585  0.000000000000000000e+00  4.549312694739161600e+01 
       586  0.000000000000000000e+00  4.575885126560450544e+01 
       587  0.000000000000000000e+00  4.602531140150940558e+01 
       588  0.000000000000000000e+00  4.629250423818513838e+01 
       589  0.000000000000000000e+00  4.656042675282822074e+01 
       590  0.000000000000000000e+00  4.682907602301643379e+01 
       591  0.000000000000000000e+00  4.709844899892065939e+01 
       592  0.000000000000000000e+00  4.736854251898589041e+01 
       593  0.000000000000000000e+00  4.763935332515805499e+01 
       594  0.000000000000000000e+00  4.791087807752209216e+01 
       595  0.000000000000000000e+00  4.818311331771915462e+01 
       596  0.000000000000000000e+00  4.845605548476239477e+01 
       597  0.000000000000000000e+00  4.872970093037896788e+01 
       598  0.000000000000000000e+00  4.900404593375683504e+01 
       599  0.000000000000000000e+00  4.927908671583497124e+01 
       600  0.000000000000000000e+00  4.955481945301514912e+01 
       601  0.000000000000000000e+00  4.983124028513500292e+01 
       602  0.000000000000000000e+00  5.010834532840971178e+01 
       603  0.000000000000000000e+00  5.038613070532429106e+01 
       604  0.000000000000000000e+00  5.066459255585246524e+01 
       605  0.000000000000000000e+00  5.094372704828307974e+01 
       606  0.000000000000000000e+00  5.122353038953221471e+01 
       607  0.000000000000000000e+00  5.150399883581530958e+01 
       608  0.000000000000000000e+00  5.178512870205857155e+01 
       609  0.000000000000000000e+00  5.206691637095546099e+01 
       610  0.000000000000000000e+00  5.234935830154488201e+01 
       611  0.000000000000000000e+00  5.263245103745159525e+01 
       612  0.000000000000000000e+00  5.291619121466032993e+01 
       613  0.000000000000000000e+00  5.320057547493421168e+01 
       614  0.000000000000000000e+00  5.348560047686717667e+01 
       615  0.000000000000000000e+00  5.377126276624631629e+01 
       616  0.000000000000000000e+00  5.405755879224149396e+01 
       617  0.000000000000000000e+00  5.434448492306366063e+01 
       618  0.000000000000000000e+00  5.463203746102897185e+01 
       619  0.000000000000000000e+00  5.492021266630395360e+01 
       620  0.000000000000000000e+00  5.520900677047812621e+01 
       621  0.000000000000000000e+00  5.549841598964577116e+01 
       622  0.000000000000000000e+00  5.578843653693365923e+01 
       623  0.000000000000000000e+00  5.607906463455591251e+01 
       624  0.000000000000000000e+00  5.637029652533198032e+01 
       625  0.000000000000000000e+00  5.666212841454087368e+01 
       626  0.000000000000000000e+00  5.695455648345036082e+01 
       627  0.000000000000000000e+00  5.724757689671464078e+01 
       628  0.000000000000000000e+00  5.754118581509040808e+01 
       629  0.000000000000000000e+00  5.783537940765946672e+01 
       630  0.000000000000000000e+00  5.813015386351602842e+01 
       631  0.000000000000000000e+00  5.842550539097209850e+01 
       632  0.000000000000000000e+00  5.872143022877194340e+01 
       633  0.000000000000000000e+00  5.901792465683753619e+01 
       634  0.000000000000000000e+00  5.931498500650858574e+01 
       635  0.000000000000000000e+00  5.961260767033439123e+01 
       636  0.000000000000000000e+00  5.991078911137878293e+01 
       637  0.000000000000000000e+00  6.020952582940697795e+01 
       638  0.000000000000000000e+00  6.050881437113428518e+01 
       639  0.000000000000000000e+00  6.080865129497097854e+01 
       640  0.000000000000000000e+00  6.110903318227920522e+01 
       641  0.000000000000000000e+00  6.140995664815076793e+01 
       642  0.000000000000000000e+00  6.171141835169123624e+01 
       643  0.000000000000000000e+00  6.201341501007570400e+01 
       644  0.000000000000000000e+00  6.231594340771659546e+01 
       645  0.000000000000000000e+00  6.261900040499351405e+01 
       646  0.000000000000000000e+00  6.292258294652975792e+01 
       647  0.000000000000000000e+00  6.322668806904978567e+01 
       648  0.000000000000000000e+00  6.353131290879687043e+01 
       649  0.000000000000000000e+00  6.383645460611422351e+01 
       650  0.000000000000000000e+00  6.414211031645173478e+01 
       651  0.000000000000000000e+00  6.444827726089724251e+01 
       652  0.000000000000000000e+00  6.475495273448055400e+01 
       653  0.000000000000000000e+00  6.506213411404023361e+01 
       654  0.000000000000000000e+00  6.536981886565214950e+01 
       655  0.000000000000000000e+00  6.567800455513533109e+01 
       656  0.000000000000000000e+00  6.598668885448553567e+01 
       657  0.000000000000000000e+00  6.629586954790728726e+01 
       658  0.000000000000000000e+00  6.660554453744606462e+01 
       659  0.000000000000000000e+00  6.691571184823882845e+01 
       660  0.000000000000000000e+00  6.722636963338557337e+01 
       661  0.000000000000000000e+00  6.753751594553331472e+01 
       662  0.000000000000000000e+00  6.784914875107259036e+01 
       663  0.000000000000000000e+00  6.816126600723501383e+01 
       664  0.000000000000000000e+00  6.847386567247326639e+01 
       665  0.000000000000000000e+00  6.878694571635477928e+01 
       666  0.000000000000000000e+00  6.910050412901657069e+01 
       667  0.000000000000000000e+00  6.941453886231950321e+01 
       668  0.000000000000000000e+00  6.972904784134875911e+01 
       669  0.000000000000000000e+00  7.004402897539914363e+01 
       670  0.000000000000000000e+00  7.035948016851598652e+01 
       671  0.000000000000000000e+00  7.067539942070557402e+01 
       672  0.000000000000000000e+00  7.099178483362466352e+01 
       673  0.000000000000000000e+00  7.130863436630478702e+01 
       674  0.000000000000000000e+00  7.162594585087686028e+01 
       675  0.000000000000000000e+00  7.194371700767923983e+01 
       676  0.000000000000000000e+00  7.226194545985934781e+01 
       677  0.000000000000000000e+00  7.258062881846721837e+01 
       678  0.000000000000000000e+00  7.289976469290543548e+01 
       679  0.000000000000000000e+00  7.321935070087134534e+01 
       680  0.000000000000000000e+00  7.353938447788132748e+01 
       681  0.000000000000000000e+00  7.385986368630642573e+01 
       682  0.000000000000000000e+00  7.418078602400690613e+01 
       683  0.000000000000000000e+00  7.450214932440260895e+01 
       684  0.000000000000000000e+00  7.482395156029087957e+01 
       685  0.000000000000000000e+00  7.514619075079011168e+01 
       686  0.000000000000000000e+00  7.546886496866052596e+01 
       687  0.000000000000000000e+00  7.579197234718246534e+01 
       688  0.000000000000000000e+00  7.611551108668646748e+01 
       689  0.000000000000000000e+00  7.643947940396937213e+01 
       690  0.000000000000000000e+00  7.676387554051839857e+01 
       691  0.000000000000000000e+00  7.708869777027423709e+01 
       692  0.000000000000000000e+00  7.741394440704372926e+01 
       693  0.000000000000000000e+00  7.773961381147375960e+01 
       694  0.000000000000000000e+00  7.806570439769117797e+01 
       695  0.000000000000000000e+00  7.839221462235968829e+01 
       696  0.000000000000000000e+00  7.871914299132353676e+01 
       697  0.000000000000000000e+00  7.904648795016971974e+01 
       698  0.000000000000000000e+00  7.937424789512938617e+01 
       699  0.000000000000000000e+00  7.970242118345863958e+01 
       700  0.000000000000000000e+00  8.003100614344570829e+01 
       701  0.000000000000000000e+00  8.036000107720180097e+01 
       702  0.000000000000000000e+00  8.068940427010257110e+01 
