     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        78  0.000000000000000000e+00  0.000000000000000000e+00  3.733130913200705669e-01  1.216636601893668068e+00  1.870023051239238843e+00  2.514677853398148866e+00  3.158905557271145526e+00  3.802800909984464628e+00  3.802800909984464628e+00 
        79  0.000000000000000000e+00  0.000000000000000000e+00  4.017757163514200092e-01  1.339081001462303133e+00  2.061295264466792343e+00  2.772751262529207672e+00  3.482827879379576164e+00  4.191845561745504156e+00  4.191845561745504156e+00 
        80  0.000000000000000000e+00  0.000000000000000000e+00  4.324342600954302895e-01  1.471205359986613725e+00  2.267218424368190099e+00  3.050073713759009486e+00  3.830343615593508222e+00  4.608651245725073231e+00  4.608651245725073231e+00 
        81  0.000000000000000000e+00  0.000000000000000000e+00  4.653386749043196269e-01  1.612989477478353306e+00  2.487825010647611634e+00  3.346736030004609397e+00  4.201606682210512034e+00  5.053440865539570837e+00  5.053440865539570837e+00 
        82  0.000000000000000000e+00  0.000000000000000000e+00  5.005134913690051368e-01  1.764420981756711582e+00  2.723234729441182278e+00  3.663006921267836002e+00  4.597047940705845548e+00  5.526818809657253695e+00  5.526818809657253695e+00 
        83  0.000000000000000000e+00  0.000000000000000000e+00  5.379591602836701902e-01  1.925478653418362107e+00  2.973612913286881820e+00  3.999267306465072558e+00  5.017285048486508359e+00  6.029655725429856616e+00  6.029655725429856616e+00 
        84  0.000000000000000000e+00  0.000000000000000000e+00  5.776557786449978416e-01  2.096122202261534451e+00  3.239126971591419935e+00  4.355930807414462258e+00  5.463005370348131606e+00  6.562932436113201540e+00  6.562932436113201540e+00 
        85  0.000000000000000000e+00  0.000000000000000000e+00  6.195695641782366092e-01  2.276287047517213669e+00  3.519905301864877600e+00  4.733362430942231747e+00  5.934842405913947516e+00  7.127572797129739790e+00  7.127572797129739790e+00 
        86  0.000000000000000000e+00  0.000000000000000000e+00  6.636611020390752458e-01  2.465873868944814973e+00  3.815990127013421773e+00  5.131791830741854632e+00  6.433248639257679535e+00  7.724276129276744562e+00  7.724276129276744562e+00 
        87  0.000000000000000000e+00  0.000000000000000000e+00  7.098924512114066498e-01  2.664738508824743946e+00  4.127302817471366403e+00  5.551254013459493208e+00  6.958412471296372637e+00  8.353411705771472739e+00  8.353411705771472739e+00 
