     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1857  1.625596857900334591e+00  1.625596857900334591e+00  1.670644053230168291e+00  7.913845515994070823e+00  8.743559417060728478e+00  9.244903316031285456e+00  9.312293062806517696e+00  9.312293064156468958e+00 
      1858  1.521148527083728608e+00  1.521148527083728608e+00  1.562976092535677264e+00  7.388440241065290515e+00  8.213205013356011719e+00  8.711938941898244693e+00  8.778622862535128135e+00  8.778622863873270177e+00 
      1859  1.422720098771256048e+00  1.422720098771256048e+00  1.461575954181078218e+00  6.873663418342195186e+00  7.689972100936464550e+00  8.186607064971033410e+00  8.252772015073393419e+00  8.252772016403618238e+00 
      1860  1.329973169765013008e+00  1.329973169765013008e+00  1.366090878248044982e+00  6.368647172861256145e+00  7.170851666165315663e+00  7.664062138333725294e+00  7.729646380646499892e+00  7.729646381965878277e+00 
      1861  1.242599879928655504e+00  1.242599879928655504e+00  1.276199069249097207e+00  5.873268040490347452e+00  6.654008326754285996e+00  7.140693908979657500e+00  7.205376890789243483e+00  7.205376892093163121e+00 
      1862  1.160299349487045051e+00  1.160299349487045051e+00  1.191586186247137080e+00  5.388346054119674378e+00  6.139106177262617869e+00  6.614723925348720890e+00  6.677955782247033234e+00  6.677955783523624511e+00 
      1863  1.082798395828711513e+00  1.082798395828711513e+00  1.111966105388100923e+00  4.915924267123385150e+00  5.627665820035145927e+00  6.086764030234983913e+00  6.147839617748762642e+00  6.147839618982548160e+00 
      1864  1.009891228956484532e+00  1.009891228956484532e+00  1.037120558557947048e+00  4.459379925402698674e+00  5.123216278697896975e+00  5.560011929555051857e+00  5.618163951269795398e+00  5.618163952445654807e+00 
      1865  9.414658889697345989e-01  9.414658889697345989e-01  9.669254220965036728e-01  4.023259260438995177e+00  4.631150004563049372e+00  5.040055691938535531e+00  5.094539685195297096e+00  5.094539686298492853e+00 
      1866  8.774993279977065797e-01  8.774993279977065797e-01  9.013456380850487504e-01  3.612892840907923730e+00  4.158352435551080362e+00  4.534457302146192248e+00  4.584623292689871121e+00  4.584623293705642588e+00 
      1867  8.180355379341930355e-01  8.180355379341930355e-01  8.404132066549224733e-01  3.233861882483625827e+00  3.712630445174948779e+00  4.052142401113405512e+00  4.097493503539281434e+00  4.097493504456052982e+00 
      1868  7.631747882944530659e-01  7.631747882944530659e-01  7.842162549811034777e-01  2.891245122857232897e+00  3.301748836320152591e+00  3.602322972623452912e+00  3.642553323472419002e+00  3.642553324285387362e+00 
      1869  7.130556645671175531e-01  7.130556645671175531e-01  7.328808962881411260e-01  2.588668973858118783e+00  2.932078258150281336e+00  3.192894803169888718e+00  3.227893000820464042e+00  3.227893001527828876e+00 
      1870  6.677791778204235085e-01  6.677791778204235085e-01  6.864953901380288492e-01  2.327608156508550241e+00  2.607521496578343090e+00  2.829135321567160855e+00  2.858960570128569412e+00  2.858960570729328410e+00 
      1871  6.272945126634660307e-01  6.272945126634660307e-01  6.449963615985795373e-01  2.107486985160983650e+00  2.329534585453964635e+00  2.513739088397623611e+00  2.538605828782115825e+00  2.538605829279868331e+00 
      1872  5.913534654926040357e-01  5.913534654926040357e-01  6.081239031822461838e-01  1.926481741734644704e+00  2.098112300507623651e+00  2.248007085714783138e+00  2.268305739991390624e+00  2.268305740395422543e+00 
      1873  5.595923150382645650e-01  5.595923150382645650e-01  5.755038006751284074e-01  1.782209197649233134e+00  1.912585990715932827e+00  2.032727142043779356e+00  2.049061512354763970e+00  2.049061512677650132e+00 
      1874  5.316552829718235174e-01  5.316552829718235174e-01  5.467708321978252961e-01  1.671655538396445539e+00  1.771341239270022738e+00  1.867658340155569752e+00  1.880847427481671774e+00  1.880847427739972932e+00 
      1875  5.072317475244345619e-01  5.072317475244345619e-01  5.216056087910750927e-01  1.590563586464111001e+00  1.670788155868301539e+00  1.750090638723429848e+00  1.761101492833583304e+00  1.761101493046852928e+00 
      1876  4.859934808406415341e-01  4.859934808406415341e-01  4.996716494219917704e-01  1.532998659961524179e+00  1.604601382001635601e+00  1.673782838091905534e+00  1.683608094358453711e+00  1.683608094547016210e+00 
      1877  4.675148523757950425e-01  4.675148523757950425e-01  4.805357787352112497e-01  1.491573534367228060e+00  1.563894802656340621e+00  1.629092435389237314e+00  1.638616565017243287e+00  1.638616565199619624e+00 
      1878  4.512429719558355146e-01  4.512429719558355146e-01  4.636386997125618858e-01  1.458351916177161423e+00  1.538351592710003768e+00  1.604049702688469026e+00  1.613548315663977162e+00  1.613548315845845016e+00 
      1879  4.365397232278679929e-01  4.365397232278679929e-01  4.483374396426917374e-01  1.426093093794995159e+00  1.517682182655666123e+00  1.585170480498742318e+00  1.594804983538845589e+00  1.594804983723471459e+00 
      1880  4.227752566262414913e-01  4.227752566262414913e-01  4.339990123108563025e-01  1.389350166659394592e+00  1.494265651989001187e+00  1.566783888803672253e+00  1.577315105692548070e+00  1.577315105896245351e+00 
      1881  4.094219805337649953e-01  4.094219805337649953e-01  4.200942733183296030e-01  1.345080505822627170e+00  1.462509019402811861e+00  1.540176264483918755e+00  1.551626666952902189e+00  1.551626667176314589e+00 
      1882  3.961211405349360226e-01  3.961211405349360226e-01  4.062641017333804005e-01  1.292646551829730095e+00  1.420287249054079659e+00  1.502279666648101530e+00  1.514548000771442471e+00  1.514548001012601564e+00 
      1883  3.827184724171785457e-01  3.827184724171785457e-01  3.923544657843174854e-01  1.233230914257464450e+00  1.368130700746211570e+00  1.453095982122572405e+00  1.466005255412409225e+00  1.466005255667884422e+00 
      1884  3.692494194029055654e-01  3.692494194029055654e-01  3.784010354492974848e-01  1.168914362130565543e+00  1.308062228940484406e+00  1.394454521145328751e+00  1.407783833718431410e+00  1.407783833984014299e+00 
      1885  3.558626916539280871e-01  3.558626916539280871e-01  3.645523677876970625e-01  1.101884337051842744e+00  1.242491779224778492e+00  1.328784805099973765e+00  1.342292574011170192e+00  1.342292574281831463e+00 
      1886  3.427214106097785651e-01  3.427214106097785651e-01  3.509710257811122225e-01  1.034141683899757247e+00  1.173771557192057946e+00  1.258613368892514739e+00  1.272064356915423744e+00  1.272064357186408090e+00 
      1887  3.299458865750880543e-01  3.299458865750880543e-01  3.377765421064318763e-01  9.676542360267497145e-01  1.104381914668923548e+00  1.186782404169116623e+00  1.199985599482999099e+00  1.199985599750196918e+00 
      1888  3.176247017833275788e-01  3.176247017833275788e-01  3.250566289310273249e-01  9.045452666207183245e-01  1.037158145508633833e+00  1.116696610659920985e+00  1.129545967728332378e+00  1.129545967989569188e+00 
      1889  3.058553764117875606e-01  3.058553764117875606e-01  3.129077666278203829e-01  8.469594637104259638e-01  9.750441856550627895e-01  1.051974506663406972e+00  1.064472175999882531e+00  1.064472176255073510e+00 
      1890  2.947584858933720575e-01  2.947584858933720575e-01  3.014491221383714392e-01  7.965997850034467476e-01  9.203789022411845711e-01  9.955118869655065206e-01  1.007755680518225727e+00  1.007755680769499174e+00 
      1891  2.844542754248160499e-01  2.844542754248160499e-01  2.907990024166434151e-01  7.541607351531960379e-01  8.740471134597596059e-01  9.483702271553541285e-01  9.604986984141790085e-01  9.604986986639943991e-01 
      1892  2.750102959241385592e-01  2.750102959241385592e-01  2.810225265415370877e-01  7.189923570872618352e-01  8.349761465507024027e-01  9.091019484651410298e-01  9.212096196139254456e-01  9.212096198640185030e-01 
      1893  2.663689834527180333e-01  2.663689834527180333e-01  2.720595799107323742e-01  6.887797723041959586e-01  7.999489005980379153e-01  8.736519516128060658e-01  8.857135804415889879e-01  8.857135806913940534e-01 
      1894  2.583176318755575074e-01  2.583176318755575074e-01  2.636953888353075204e-01  6.610478919713540513e-01  7.655624872572474038e-01  8.376906294291061039e-01  8.495406030805581210e-01  8.495406033265155976e-01 
      1895  2.505639543704444860e-01  2.505639543704444860e-01  2.556365042640952878e-01  6.347978869372576938e-01  7.303416201698699206e-01  7.991293620465409475e-01  8.105036640148990390e-01  8.105036642513098188e-01 
      1896  2.428662657225794941e-01  2.428662657225794941e-01  2.476409553523666596e-01  6.100854008224354530e-01  6.945032443111481824e-01  7.580757660121265618e-01  7.686847400822177656e-01  7.686847403029842818e-01 
      1897  2.351106216817649974e-01  2.351106216817649974e-01  2.395950362893451147e-01  5.877612691992524230e-01  6.595691409150564732e-01  7.163983403353446633e-01  7.259948676981784477e-01  7.259948678982004466e-01 
      1898  2.273018555655764994e-01  2.273018555655764994e-01  2.315039538611433634e-01  5.689624694718424802e-01  6.276099935005917674e-01  6.767903005114881410e-01  6.852151546637667012e-01  6.852151548397663605e-01 
      1899  2.195110424730704890e-01  2.195110424730704890e-01  2.234390314615011530e-01  5.546389201877564012e-01  6.005735963062690530e-01  6.419003607959369306e-01  6.490997121971752160e-01  6.490997123478232655e-01 
      1900  2.118248003399730017e-01  2.118248003399730017e-01  2.154868922619111449e-01  5.452201541783573413e-01  5.798334899730623881e-01  6.137351875438065152e-01  6.197526483234812034e-01  6.197526484492705823e-01 
      1901  2.043107170286924956e-01  2.043107170286924956e-01  2.077148752448254865e-01  5.404366794557660114e-01  5.659314061694097342e-01  5.933278501124873427e-01  5.982797825127001978e-01  5.982797826161743160e-01 
      1902  1.969938488429519852e-01  1.969938488429519852e-01  2.001476134832914922e-01  5.392891093673235492e-01  5.584953457421812928e-01  5.806472316165288694e-01  5.846947623736944433e-01  5.846947624578868741e-01 
      1903  1.898422892953484931e-01  1.898422892953484931e-01  1.927527624885442270e-01  5.400968194544097933e-01  5.562978586757570953e-01  5.746960174190279824e-01  5.780264786257391929e-01  5.780264786943548616e-01 
      1904  1.827696636458684964e-01  1.827696636458684964e-01  1.854436839732457321e-01  5.408383170057841083e-01  5.573853280668635835e-01  5.737137219994404846e-01  5.765368653407574318e-01  5.765368653979049407e-01 
      1905  1.756607673764145061e-01  1.756607673764145061e-01  1.781052132221077056e-01  5.403965831664915287e-01  5.593690973878863160e-01  5.755401076287431916e-01  5.780961900499669293e-01  5.780961901004839643e-01 
      1906  1.684045221287699956e-01  1.684045221287699956e-01  1.706266399187534866e-01  5.379714113006792697e-01  5.600899496933223753e-01  5.777649305540729641e-01  5.803386115853149674e-01  5.803386116349426027e-01 
      1907  1.609142293238849941e-01  1.609142293238849941e-01  1.629219126555959407e-01  5.331117186803423502e-01  5.585454419951453309e-01  5.780306527067250455e-01  5.808090832649762669e-01  5.808090833187895541e-01 
      1908  1.531424661789179964e-01  1.531424661789179964e-01  1.549444184667390090e-01  5.257956982047319316e-01  5.542642956755224892e-01  5.757311316425943737e-01  5.787468049649575619e-01  5.787468050236546091e-01 
      1909  1.450920874044960007e-01  1.450920874044960007e-01  1.466978074905646579e-01  5.163928729040621057e-01  5.470386351937507330e-01  5.704402096509804121e-01  5.737143964866684431e-01  5.737143965507182086e-01 
      1910  1.368023635720800046e-01  1.368023635720800046e-01  1.382219923216993773e-01  5.055426349665895769e-01  5.368689527117894711e-01  5.617777184339453056e-01  5.652932775886193584e-01  5.652932776576963247e-01 
      1911  1.283132808405960112e-01  1.283132808405960112e-01  1.295574487296961563e-01  4.940509810159978699e-01  5.240074044940515874e-01  5.495106906790814261e-01  5.531873664795244894e-01  5.531873665519925209e-01 
      1912  1.196421791439930132e-01  1.196421791439930132e-01  1.207219683611466948e-01  4.818122945359801235e-01  5.091254764315621406e-01  5.338628576038305651e-01  5.375492100377784466e-01  5.375492101105175946e-01 
      1913  1.107959106698100105e-01  1.107959106698100105e-01  1.117229132786018986e-01  4.637679039110346735e-01  4.934708900127539599e-01  5.158434721538556200e-01  5.193332358778650626e-01  5.193332359466042991e-01 
      1914  1.018014532599150063e-01  1.018014532599150063e-01  1.025878185774884016e-01  4.403995219741191347e-01  4.782309479525104212e-01  4.973781102783799146e-01  5.004500503345576945e-01  5.004500503946963663e-01 
      1915  9.271916451712050589e-02  9.271916451712050589e-02  9.337756910542746591e-02  4.126768108035245297e-01  4.573920473082817573e-01  4.812144037786502127e-01  4.836873077458124781e-01  4.836873077935570642e-01 
      1916  8.364106960170750171e-02  8.364106960170750171e-02  8.418457889170331832e-02  3.819074903305306745e-01  4.323693118298564952e-01  4.612833009643085291e-01  4.646101779871232851e-01  4.646101780526712410e-01 
      1917  7.469983787620650129e-02  7.469983787620650129e-02  7.514157010762592681e-02  3.493608241797693248e-01  4.045552383763697524e-01  4.381559201785447111e-01  4.422988332776456866e-01  4.422988333603188327e-01 
      1918  6.606457965184049652e-02  6.606457965184049652e-02  6.641712436354035853e-02  3.156693328917231645e-01  3.744290737812873693e-01  4.121342139968607876e-01  4.170243850835396726e-01  4.170243851820166214e-01 
      1919  5.788341999502199381e-02  5.788341999502199381e-02  5.815818526774465397e-02  2.803727322886783169e-01  3.408670828905397965e-01  3.814935665305046464e-01  3.869668034134663426e-01  3.869668035243461479e-01 
      1920  5.019792258884249458e-02  5.019792258884249458e-02  5.040474252620304185e-02  2.420197135573658731e-01  3.012794691430580873e-01  3.426362870080932321e-01  3.483699520760722979e-01  3.483699521925284204e-01 
      1921  4.288891692952199325e-02  4.288891692952199325e-02  4.303618605696507560e-02  1.989292040093191272e-01  2.527363297779633977e-01  2.914995519137058566e-01  2.969911716857880357e-01  2.969911717976538301e-01 
      1922  3.567682227372749593e-02  3.567682227372749593e-02  3.577224781954660426e-02  1.504390528208795486e-01  1.938538157771286796e-01  2.259533389681643301e-01  2.305763307030578857e-01  2.305763307973639764e-01 
      1923  2.816616987220799811e-02  2.816616987220799811e-02  2.821806469649967494e-02  9.837226333868126504e-02  1.270669413817950288e-01  1.487395487301302333e-01  1.519007799477168907e-01  1.519007800122834095e-01 
      1924  1.992853376303999752e-02  1.992853376303999752e-02  1.994739722141088134e-02  4.835650966956259872e-02  6.075245098029579544e-02  7.028197382928751125e-02  7.168602868837417597e-02  7.168602871730563042e-02 
