     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
      1052  6.067968151212330952e+01  6.067968151212330952e+01  9.118055087109615897e+01  4.398397185116444348e+02  4.398397186670079577e+02  4.398397188221640022e+02 
      1053  6.067968151212330952e+01  6.067968151212330952e+01  9.096554515926084150e+01  4.370559710223757293e+02  4.370559712168804936e+02  4.370559714111250855e+02 
      1054  6.067968151212330952e+01  6.067968151212330952e+01  9.075151369910375365e+01  4.341350108010680060e+02  4.341350110133543581e+02  4.341350112253568909e+02 
      1055  6.067968151212330952e+01  6.067968151212330952e+01  9.053846396776515348e+01  4.311080174169026691e+02  4.311080176221299780e+02  4.311080178270837564e+02 
      1056  6.067968151212330952e+01  6.067968151212330952e+01  9.032640345868301779e+01  4.280165963700116549e+02  4.280165965419494114e+02  4.280165967136576910e+02 
      1057  6.067968151212330952e+01  6.067968151212330952e+01  9.011533968164278008e+01  4.249092053332672663e+02  4.249092054465799038e+02  4.249092055597412241e+02 
      1058  6.067968151212330952e+01  6.067968151212330952e+01  8.990528016282713963e+01  4.218369992704500078e+02  4.218369993029950251e+02  4.218369993354967846e+02 
      1059  6.067968151212330952e+01  6.067968151212330952e+01  8.969623244486690794e+01  4.188494102574550197e+02  4.188494101923989206e+02  4.188494101274297918e+02 
      1060  6.067968151212330952e+01  6.067968151212330952e+01  8.948820408689063299e+01  4.159898050916995658e+02  4.159898049192712506e+02  4.159898047470735492e+02 
      1061  6.067968151212330952e+01  6.067968151212330952e+01  8.928120266457578680e+01  4.132915667789890790e+02  4.132915664977112442e+02  4.132915662168092581e+02 
      1062  6.067968151212330952e+01  6.067968151212330952e+01  8.907523577019941285e+01  4.107749230442561839e+02  4.107749226615338216e+02  4.107749222793223680e+02 
      1063  6.067968151212330952e+01  6.067968151212330952e+01  8.887031101268910049e+01  4.084447962860915595e+02  4.084447958180887213e+02  4.084447953507111038e+02 
      1064  6.067968151212330952e+01  6.067968151212330952e+01  8.866643601767420080e+01  4.062898771546387025e+02  4.062898766254297698e+02  4.062898760969274008e+02 
      1065  6.067968151212330952e+01  6.067968151212330952e+01  8.846361842753744043e+01  4.042830326096330396e+02  4.042830320496744321e+02  4.042830314904632019e+02 
      1066  6.067968151212330952e+01  6.067968151212330952e+01  8.826186590146630806e+01  4.023830553236459764e+02  4.023830547676676019e+02  4.023830542124314320e+02 
      1067  6.067968151212330952e+01  6.067968151212330952e+01  8.806118611550496666e+01  4.005376526034939957e+02  4.005376520879763689e+02  4.005376515731472296e+02 
      1068  6.067968151212330952e+01  6.067968151212330952e+01  8.786158676260613731e+01  3.986874684872323087e+02  3.986874680476504977e+02  3.986874676086555382e+02 
      1069  6.067968151212330952e+01  6.067968151212330952e+01  8.766307555268379303e+01  3.967708413179176432e+02  3.967708409859763492e+02  3.967708406544779791e+02 
      1070  6.067968151212330952e+01  6.067968151212330952e+01  8.746566021266525581e+01  3.947289291277711527e+02  3.947289289288509622e+02  3.947289287301967420e+02 
      1071  6.067968151212330952e+01  6.067968151212330952e+01  8.726934848654381938e+01  3.925107932515994662e+02  3.925107932026219260e+02  3.925107931537098125e+02 
      1072  6.067968151212330952e+01  6.067968151212330952e+01  8.707414813543184096e+01  3.900780211520166745e+02  3.900780212599087804e+02  3.900780213676567882e+02 
      1073  6.067968151212330952e+01  6.067968151212330952e+01  8.688006693761386146e+01  3.874084942067835868e+02  3.874084944676743021e+02  3.874084947282165672e+02 
      1074  6.067968151212330952e+01  6.067968151212330952e+01  8.668711268859954089e+01  3.844989640085329938e+02  3.844989644077596722e+02  3.844989648064533867e+02 
      1075  6.067968151212330952e+01  6.067968151212330952e+01  8.649529320117768805e+01  3.813668805040770735e+02  3.813668810170116785e+02  3.813668815292608656e+02 
      1076  6.067968151212330952e+01  6.067968151212330952e+01  8.630461630546938068e+01  3.780497327162153169e+02  3.780497333098581976e+02  3.780497339027085104e+02 
      1077  6.067968151212330952e+01  6.067968151212330952e+01  8.611508984898266306e+01  3.746015708303528982e+02  3.746015714655874262e+02  3.746015720999732821e+02 
      1078  6.067968151212330952e+01  6.067968151212330952e+01  8.592672169666600723e+01  3.710904151715255921e+02  3.710904158058569919e+02  3.710904164393420501e+02 
      1079  6.067968151212330952e+01  6.067968151212330952e+01  8.573951973096298218e+01  3.675934843828511021e+02  3.675934849734377963e+02  3.675934855632362428e+02 
      1080  6.067968151212330952e+01  6.067968151212330952e+01  8.555349185186700822e+01  3.641911196875678343e+02  3.641911201945602556e+02  3.641911207008753877e+02 
      1081  6.067968151212330952e+01  6.067968151212330952e+01  8.536864597697569934e+01  3.609597289784659893e+02  3.609597293678027086e+02  3.609597297566194243e+02 
      1082  6.067968151212330952e+01  6.067968151212330952e+01  8.518499004154645604e+01  3.579666987409897843e+02  3.579666989867643565e+02  3.579666992322112264e+02 
      1083  6.067968151212330952e+01  6.067968151212330952e+01  8.500253199855139030e+01  3.552649649964071159e+02  3.552649650827540313e+02  3.552649651689854977e+02 
      1084  6.067968151212330952e+01  6.067968151212330952e+01  8.482127981873263423e+01  3.528884909927025433e+02  3.528884909149479085e+02  3.528884908372974678e+02 
      1085  6.067968151212330952e+01  6.067968151212330952e+01  8.464124149065860081e+01  3.508490633528856506e+02  3.508490631178902959e+02  3.508490628832083189e+02 
      1086  6.067968151212330952e+01  6.067968151212330952e+01  8.446242502077940628e+01  3.491367723458303658e+02  3.491367719697319671e+02  3.491367715941356096e+02 
      1087  6.067968151212330952e+01  6.067968151212330952e+01  8.428483843348303139e+01  3.477191751685555232e+02  3.477191746789912372e+02  3.477191741900803663e+02 
      1088  6.067968151212330952e+01  6.067968151212330952e+01  8.410848977115216485e+01  3.465389354873152001e+02  3.465389349198613331e+02  3.465389343531651321e+02 
      1089  6.067968151212330952e+01  6.067968151212330952e+01  8.393338709422030774e+01  3.455200437600219630e+02  3.455200431556747844e+02  3.455200425521344982e+02 
      1090  6.067968151212330952e+01  6.067968151212330952e+01  8.375953848122895806e+01  3.445742537753690726e+02  3.445742531776047599e+02  3.445742525806384720e+02 
      1091  6.067968151212330952e+01  6.067968151212330952e+01  8.358695202888414144e+01  3.436054134977605372e+02  3.436054129494016252e+02  3.436054124017749700e+02 
      1092  6.067968151212330952e+01  6.067968151212330952e+01  8.341563585211459042e+01  3.425175541938659194e+02  3.425175537339895868e+02  3.425175532747275042e+02 
      1093  6.067968151212330952e+01  6.067968151212330952e+01  8.324559808412850259e+01  3.412224844086025541e+02  3.412224840697388117e+02  3.412224837313272587e+02 
      1094  6.067968151212330952e+01  6.067968151212330952e+01  8.307684687647156352e+01  3.396469222316180208e+02  3.396469220374562497e+02  3.396469218435544235e+02 
      1095  6.067968151212330952e+01  6.067968151212330952e+01  8.290939039908498387e+01  3.377388887801670876e+02  3.377388887439585687e+02  3.377388887077981394e+02 
      1096  6.067968151212330952e+01  6.067968151212330952e+01  8.274323684036366444e+01  3.354728261341531947e+02  3.354728262579057514e+02  3.354728263814932347e+02 
      1097  6.067968151212330952e+01  6.067968151212330952e+01  8.257839440721490121e+01  3.328507150018069183e+02  3.328507152763329486e+02  3.328507155504922821e+02 
      1098  6.067968151212330952e+01  6.067968151212330952e+01  8.241487132511662139e+01  3.299025028300700910e+02  3.299025032358414933e+02  3.299025036410708367e+02 
      1099  6.067968151212330952e+01  6.067968151212330952e+01  8.225267583817672801e+01  3.266842879878606141e+02  3.266842884965921030e+02  3.266842890046438583e+02 
      1100  6.067968151212330952e+01  6.067968151212330952e+01  8.209181620919225963e+01  3.232738763438646856e+02  3.232738769206832785e+02  3.232738774967314157e+02 
      1101  6.067968151212330952e+01  6.067968151212330952e+01  8.193230071970862127e+01  3.197655048520958303e+02  3.197655054582552339e+02  3.197655060636052440e+02 
      1102  6.067968151212330952e+01  6.067968151212330952e+01  8.177413767007951151e+01  3.162641803350616669e+02  3.162641809309210430e+02  3.162641815259846680e+02 
      1103  6.067968151212330952e+01  6.067968151212330952e+01  8.161733537952676443e+01  3.128727734470199380e+02  3.128727739946312454e+02  3.128727745415106938e+02 
      1104  6.067968151212330952e+01  6.067968151212330952e+01  8.146190218620029100e+01  3.096867870187002723e+02  3.096867874844135144e+02  3.096867879495047191e+02 
      1105  6.067968151212330952e+01  6.067968151212330952e+01  8.130784644723897259e+01  3.067868846785600567e+02  3.067868850352551249e+02  3.067868853914737883e+02 
      1106  6.067968151212330952e+01  6.067968151212330952e+01  8.115517653883080129e+01  3.042326431517979586e+02  3.042326433805891952e+02  3.042326436090753532e+02 
      1107  6.067968151212330952e+01  6.067968151212330952e+01  8.100390085627429926e+01  3.020580574503647426e+02  3.020580575416844340e+02  3.020580576328822531e+02 
      1108  6.067968151212330952e+01  6.067968151212330952e+01  8.085402781403922745e+01  3.002691774813517895e+02  3.002691774353554024e+02  3.002691773894205198e+02 
      1109  6.067968151212330952e+01  6.067968151212330952e+01  8.070556584582838866e+01  2.988440840331278423e+02  2.988440838594133311e+02  2.988440836859305136e+02 
      1110  6.067968151212330952e+01  6.067968151212330952e+01  8.055852340463924577e+01  2.977352221254343476e+02  2.977352218420994063e+02  2.977352215591430991e+02 
      1111  6.067968151212330952e+01  6.067968151212330952e+01  8.041290896282534106e+01  2.968738706194241672e+02  2.968738702515518639e+02  2.968738698841711425e+02 
      1112  6.067968151212330952e+01  6.067968151212330952e+01  8.026873101215932138e+01  2.961762733151222733e+02  2.961762728928223964e+02  2.961762724710864632e+02 
      1113  6.067968151212330952e+01  6.067968151212330952e+01  8.012599806389471269e+01  2.955526848690381030e+02  2.955526844240310993e+02  2.955526839796178820e+02 
      1114  6.067968151212330952e+01  6.067968151212330952e+01  7.998471864882874627e+01  2.949121967184958635e+02  2.949121962846814426e+02  2.949121958514456878e+02 
      1115  6.067968151212330952e+01  6.067968151212330952e+01  7.984490131736559704e+01  2.941680523239149352e+02  2.941680519336123325e+02  2.941680515438306429e+02 
      1116  6.067968151212330952e+01  6.067968151212330952e+01  7.970655463957943709e+01  2.932442974545081142e+02  2.932442971364906725e+02  2.932442968188975669e+02 
      1117  6.067968151212330952e+01  6.067968151212330952e+01  7.956968720527750349e+01  2.920794373210092658e+02  2.920794370988255082e+02  2.920794368769381890e+02 
      1118  6.067968151212330952e+01  6.067968151212330952e+01  7.943430762406470080e+01  2.906288438330677764e+02  2.906288437236894424e+02  2.906288436144575940e+02 
      1119  6.067968151212330952e+01  6.067968151212330952e+01  7.930042452540685360e+01  2.888665009162641013e+02  2.888665009290761532e+02  2.888665009418714362e+02 
      1120  6.067968151212330952e+01  6.067968151212330952e+01  7.916804655869540852e+01  2.867861623320089848e+02  2.867861624681157764e+02  2.867861626040407828e+02 
      1121  6.067968151212330952e+01  6.067968151212330952e+01  7.903718239331155360e+01  2.844025164306152078e+02  2.844025166824500275e+02  2.844025169339484478e+02 
      1122  6.067968151212330952e+01  6.067968151212330952e+01  7.890784071869174454e+01  2.817519839271742512e+02  2.817519842784859065e+02  2.817519846293283763e+02 
      1123  6.067968151212330952e+01  6.067968151212330952e+01  7.878003024439209412e+01  2.788930424849404517e+02  2.788930429113377727e+02  2.788930433371657500e+02 
      1124  6.067968151212330952e+01  6.067968151212330952e+01  7.865375970015409735e+01  2.759048706924357930e+02  2.759048711626972477e+02  2.759048716323307531e+02 
      1125  6.067968151212330952e+01  6.067968151212330952e+01  7.852903783597010090e+01  2.728835931312924004e+02  2.728835936097547687e+02  2.728835940875783876e+02 
      1126  6.067968151212330952e+01  6.067968151212330952e+01  7.840587342214928412e+01  2.699345933436246128e+02  2.699345937937304143e+02  2.699345942432350398e+02 
      1127  6.067968151212330952e+01  6.067968151212330952e+01  7.828427524938393844e+01  2.671627879966530372e+02  2.671627883844588496e+02  2.671627887717472163e+02 
      1128  6.067968151212330952e+01  6.067968151212330952e+01  7.816425212881578943e+01  2.646612116885841601e+02  2.646612119866334751e+02  2.646612122842843178e+02 
      1129  6.067968151212330952e+01  6.067968151212330952e+01  7.804581289210274520e+01  2.625033128551256709e+02  2.625033130432470898e+02  2.625033132311170903e+02 
      1130  6.067968151212330952e+01  6.067968151212330952e+01  7.792896639148598581e+01  2.607292640367872423e+02  2.607292641075147799e+02  2.607292641781477300e+02 
      1131  6.067968151212330952e+01  6.067968151212330952e+01  7.781372149985730857e+01  2.593440814734314017e+02  2.593440814303600632e+02  2.593440813873460797e+02 
      1132  6.067968151212330952e+01  6.067968151212330952e+01  7.770008711082661534e+01  2.583184477290216705e+02  2.583184475855899791e+02  2.583184474423501342e+02 
      1133  6.067968151212330952e+01  6.067968151212330952e+01  7.758807213878965570e+01  2.575936109987115401e+02  2.575936107760838922e+02  2.575936105537535923e+02 
      1134  6.067968151212330952e+01  6.067968151212330952e+01  7.747768551899648060e+01  2.570894961742071132e+02  2.570894958986485221e+02  2.570894956234577080e+02 
      1135  6.067968151212330952e+01  6.067968151212330952e+01  7.736893620761968293e+01  2.567145673202761031e+02  2.567145670203686336e+02  2.567145667208611712e+02 
      1136  6.067968151212330952e+01  6.067968151212330952e+01  7.726183318182324911e+01  2.563758295693031641e+02  2.563758292732912878e+02  2.563758289776749280e+02 
      1137  6.067968151212330952e+01  6.067968151212330952e+01  7.715638543983138220e+01  2.559875868020859571e+02  2.559875865355874396e+02  2.559875862694446766e+02 
