     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        31  0.000000000000000000e+00  2.060907872405765839e-01  2.061094220149090050e-01  2.061094220122678955e-01  2.061094220096224561e-01  2.061094220069773220e-01  2.061094220069772942e-01 
        32  0.000000000000000000e+00  2.163743324456279260e-01  2.164451533337843903e-01  2.164451533423738527e-01  2.164451533509778314e-01  2.164451533595805055e-01  2.164451533595806720e-01 
        33  0.000000000000000000e+00  2.396092261993559847e-01  2.399479714221687821e-01  2.399479714792142060e-01  2.399479715363557752e-01  2.399479715934883794e-01  2.399479715934891011e-01 
        34  0.000000000000000000e+00  2.853366314931061742e-01  2.863007204995591803e-01  2.863007206655368009e-01  2.863007208317938090e-01  2.863007209980252266e-01  2.863007209980274470e-01 
        35  0.000000000000000000e+00  3.661850808053067619e-01  3.683096912124113609e-01  3.683096915767966051e-01  3.683096919417956361e-01  3.683096923067380457e-01  3.683096923067427086e-01 
        36  0.000000000000000000e+00  4.976744277492366475e-01  5.017103692424504935e-01  5.017103699289034990e-01  5.017103706165122468e-01  5.017103713040146351e-01  5.017103713040236279e-01 
        37  0.000000000000000000e+00  6.973787964754484259e-01  7.043083285171500840e-01  7.043083296853457353e-01  7.043083308555088129e-01  7.043083320254902580e-01  7.043083320255054680e-01 
        38  0.000000000000000000e+00  9.834447739374584385e-01  9.944523911046170284e-01  9.944523929434706533e-01  9.944523947854216894e-01  9.944523966270860660e-01  9.944523966271101578e-01 
        39  0.000000000000000000e+00  1.372520757002784642e+00  1.388910325727350514e+00  1.388910328439564745e+00  1.388910331156346656e+00  1.388910333872708902e+00  1.388910333872743985e+00 
        40  0.000000000000000000e+00  1.877176357984048360e+00  1.900234863227631132e+00  1.900234867006518780e+00  1.900234870791771113e+00  1.900234874576436361e+00  1.900234874576485433e+00 
        41  0.000000000000000000e+00  2.503397222931019517e+00  2.534214810942840845e+00  2.534214815939303200e+00  2.534214820944186375e+00  2.534214825948288397e+00  2.534214825948352789e+00 
        42  0.000000000000000000e+00  3.249274961633955350e+00  3.288542007528122646e+00  3.288542013817854492e+00  3.288542020118179199e+00  3.288542026417526021e+00  3.288542026417609065e+00 
        43  0.000000000000000000e+00  4.105659235830230180e+00  4.153496680567808852e+00  4.153496688123049729e+00  4.153496695691020868e+00  4.153496703257816058e+00  4.153496703257912870e+00 
        44  0.000000000000000000e+00  5.058408979084202173e+00  5.114311630687935484e+00  5.114311639371484475e+00  5.114311648069659100e+00  5.114311656766481029e+00  5.114311656766590275e+00 
        45  0.000000000000000000e+00  6.091193248519946479e+00  6.154128072477901057e+00  6.154128082061935068e+00  6.154128091662109945e+00  6.154128101260797123e+00  6.154128101260923245e+00 
        46  0.000000000000000000e+00  7.188018085236421051e+00  7.256663420048971247e+00  7.256663430265571257e+00  7.256663440499378837e+00  7.256663450731602794e+00  7.256663450731732468e+00 
        47  0.000000000000000000e+00  8.335101742080878395e+00  8.408178196516388425e+00  8.408178207116485225e+00  8.408178217734437965e+00  8.408178228350735139e+00  8.408178228350879024e+00 
