     Count               Iteration-1               Iteration-2               Iteration-4               Iteration-6               Iteration-8              Iteration-10              Iteration-12              Iteration-14              Iteration-16              Iteration-18              Iteration-20              Iteration-22              Iteration-24              Iteration-26              Iteration-28              Iteration-30              Iteration-32              Iteration-34              Iteration-36              Iteration-38              Iteration-40              Iteration-42              Iteration-44              Iteration-46              Iteration-48              Iteration-50              Iteration-52              Iteration-54              Iteration-56              Iteration-58              Iteration-60              Iteration-62              Iteration-64              Iteration-66              Iteration-68              Iteration-70              Iteration-72              Iteration-74              Iteration-76              Iteration-78              Iteration-80              Iteration-82              Iteration-84              Iteration-86              Iteration-88              Iteration-88 
       232  0.000000000000000000e+00  1.378000000000000000e+03  1.073562387299999955e+03  9.885046849735811065e+02  9.670333124294568279e+02  9.643033988358453144e+02  9.667889561149454494e+02  9.703915007108849977e+02  9.739122764990247560e+02  9.770454100086043354e+02  9.797535125662501514e+02  9.820734986534865811e+02  9.840572435598211314e+02  9.857544405169118136e+02  9.872084794755849089e+02  9.884561793421314633e+02  9.895285285303588125e+02  9.904515802728000153e+02  9.912472688930969298e+02  9.919341008993006881e+02  9.925277269716854107e+02  9.930414128422833073e+02  9.934864271758713130e+02  9.938723618881016364e+02  9.942073974710547191e+02  9.944985234405627352e+02  9.947517220362423132e+02  9.949721217287176387e+02  9.951641258374775134e+02  9.953315205669737225e+02  9.954775659724747356e+02  9.956050727280228330e+02  9.957164670536220683e+02  9.958138457419153156e+02  9.958990228861632659e+02  9.959735696356639210e+02  9.960388480795165833e+02  9.960960401750378423e+02  9.961461724854506201e+02  9.961901373664192079e+02  9.962287111376897428e+02  9.962625696904723327e+02  9.962923019100729789e+02  9.963184212340564727e+02  9.963413756167685733e+02  9.963517901765479792e+02 
       233  0.000000000000000000e+00  1.274000000000000000e+03  9.677152965999998742e+02  8.739260979548137129e+02  8.424589777596613658e+02  8.305162496886107419e+02  8.250187073610638890e+02  8.218364156375797620e+02  8.196218932155763923e+02  8.179092199612332479e+02  8.165176987018476211e+02  8.153626279562528225e+02  8.143944700693942877e+02  8.135787832435922837e+02  8.128891880380282373e+02  8.123045661871586844e+02  8.118076910618251532e+02  8.113843926610201152e+02  8.110229624576679726e+02  8.107136945304729352e+02  8.104485200205801902e+02  8.102207122956619969e+02  8.100246480574049883e+02  8.098556133364706966e+02  8.097096456413228225e+02  8.095834052560383043e+02  8.094740700564950657e+02  8.093792493238314592e+02  8.092969129288744625e+02  8.092253329797042625e+02  8.091630355992062960e+02  8.091087609580555409e+02  8.090614300542256387e+02  8.090201170217067101e+02  8.089840259839122609e+02  8.089524716534024265e+02  8.089248630287287369e+02  8.089006896589957023e+02  8.088795100432145091e+02  8.088609418093907379e+02  8.088446533813345241e+02  8.088303568923504372e+02  8.088178021466111431e+02  8.088067714630223008e+02  8.087970752641996341e+02  8.087926750965676774e+02 
       234  0.000000000000000000e+00  1.144000000000000000e+03  8.538157003999999688e+02  7.654449922507178599e+02  7.363836403761187057e+02  7.259123543393501450e+02  7.215043023304043572e+02  7.191856182715550858e+02  7.176656678628531836e+02  7.165108517899066101e+02  7.155655547131367484e+02  7.147662990030155470e+02  7.140814441201027876e+02  7.134913337975100376e+02  7.129815820550346643e+02  7.125406719188127909e+02  7.121589956311551077e+02  7.118283949753173374e+02  7.115418888487619142e+02  7.112934814818972882e+02  7.110780132478173527e+02  7.108910385523156492e+02  7.107287235712315123e+02  7.105877596933322593e+02  7.104652898504597260e+02  7.103588456054295648e+02  7.102662933006917001e+02  7.101857878800245771e+02  7.101157332329952396e+02  7.100547481008620707e+02  7.100016367357627587e+02  7.099553636305777218e+02  7.099150317406235899e+02  7.098798637046685371e+02  7.098491856450265232e+02  7.098224131872988210e+02  7.097990393917489200e+02  7.097786243319350206e+02  7.097607860934100472e+02  7.097451929970497986e+02  7.097315568787705615e+02  7.097196272807202604e+02  7.097091864290676995e+02  7.097000448907523378e+02  7.096920378163855503e+02  7.096884141005643869e+02 
       235  0.000000000000000000e+00  1.001000000000000000e+03  7.416937761999998884e+02  6.640799130248788060e+02  6.408334134763078964e+02  6.345839051459171287e+02  6.336601611170335673e+02  6.343373970722395825e+02  6.354201905549613230e+02  6.365299386949401423e+02  6.375539468433179309e+02  6.384660968428522665e+02  6.392679110617268634e+02  6.399690467702256456e+02  6.405808412272233454e+02  6.411142237939927782e+02  6.415791038707910729e+02  6.419842589354179836e+02  6.423373885740284095e+02  6.426452172671753260e+02  6.429136058341148328e+02  6.431476572562351066e+02  6.433518124435000800e+02  6.435299351560586274e+02  6.436853866074146708e+02  6.438210907031624401e+02  6.439395909557987352e+02  6.440431000731765607e+02  6.441335431303087944e+02  6.442125951356863425e+02  6.442817137076995095e+02  6.443421674891022803e+02  6.443950608490791865e+02  6.444413553531969683e+02  6.444818884206113125e+02  6.445173895344897801e+02  6.445484943248238778e+02  6.445757568018433403e+02  6.445996599824093209e+02  6.446206251204184809e+02  6.446390197248587128e+02  6.446551645252258140e+02  6.446693395231313843e+02  6.446817892507217493e+02  6.446927273406558925e+02  6.446976888211789856e+02 
       236  0.000000000000000000e+00  8.580000000000000000e+02  6.420568115000000944e+02  5.749478392383531400e+02  5.543176747733461980e+02  5.483948057927703985e+02  5.470559480231834186e+02  5.470642937253941227e+02  5.473986238655962779e+02  5.477512909385393414e+02  5.480421617640279237e+02  5.482611772678960733e+02  5.484177035507726714e+02  5.485246373348555835e+02  5.485937771372523457e+02  5.486347854444684344e+02  5.486552379525433025e+02  5.486609505969498741e+02  5.486563334674810903e+02  5.486446989479582044e+02  5.486285125243424545e+02  5.486095911145177979e+02  5.485892576999339099e+02  5.485684609678037305e+02  5.485478674427470196e+02  5.485279321883399462e+02  5.485089529019272732e+02  5.484911111821942313e+02  5.484745039114693554e+02  5.484591670340012115e+02  5.484450934949131806e+02  5.484322467027998300e+02  5.484205705674276032e+02  5.484099969229267799e+02  5.484004509604897066e+02  5.483918551506253607e+02  5.483841320238522030e+02  5.483772060929134113e+02  5.483710051333973752e+02  5.483654609885832087e+02  5.483605100249818634e+02  5.483560933347166610e+02  5.483521567575638755e+02  5.483486507775359087e+02  5.483455303351271368e+02  5.483441017692880450e+02 
       237  0.000000000000000000e+00  7.150000000000000000e+02  5.448045043999999280e+02  4.862090093308628980e+02  4.659287283253996179e+02  4.585363653540494511e+02  4.555359334961252102e+02  4.541022926739284458e+02  4.532846205611551795e+02  4.527506773427098210e+02  4.523742324290959118e+02  4.520996769105752264e+02  4.518973484435003343e+02  4.517484795236950958e+02  4.516398396456657451e+02  4.515615923644800773e+02  4.515062640189915442e+02  4.514681348663180529e+02  4.514428244389445695e+02  4.514269844612105658e+02  4.514180637447681761e+02  4.514141262803606764e+02  4.514137100717568956e+02  4.514157175808435909e+02  4.514193307872340029e+02  4.514239454174991693e+02  4.514291200909976851e+02  4.514345370611296744e+02  4.514399719616570223e+02  4.514452705400489094e+02  4.514503308070605385e+02  4.514550893806477916e+02  4.514595110741793746e+02  4.514635809906127406e+02  4.514672985490911401e+02  4.514706729986991718e+02  4.514737200739373861e+02  4.514764595241809388e+02  4.514789133098385037e+02  4.514811043049636510e+02  4.514830553826478194e+02  4.514847887879450923e+02  4.514863257251616346e+02  4.514876861034665012e+02  4.514888883980558489e+02  4.514894356303381642e+02 
       238  0.000000000000000000e+00  5.720000000000000000e+02  4.448101722999999765e+02  3.963222673349900447e+02  3.784394496348065218e+02  3.713004344813505782e+02  3.679053482138353388e+02  3.658801346329491366e+02  3.644240996467516993e+02  3.632605773805086642e+02  3.622860785232854255e+02  3.614547480261362580e+02  3.607407164262559718e+02  3.601258904709745821e+02  3.595959415941011343e+02  3.591389009108305004e+02  3.587445775647269670e+02  3.584042398252388466e+02  3.581103920609351121e+02  3.578565959979834474e+02  3.576373191962463807e+02  3.574478053603260150e+02  3.572839633465931115e+02  3.571422723029349413e+02  3.570197006556471138e+02  3.569136369140853162e+02  3.568218305269733719e+02  3.567423412782056857e+02  3.566734959401493938e+02  3.566138511026632045e+02  3.565621612660671644e+02  3.565173514288391061e+02  3.564784935196852871e+02  3.564447861226829559e+02  3.564155370268866818e+02  3.563901482010589348e+02  3.563681028524396766e+02  3.563489542776609369e+02  3.563323162556072248e+02  3.563178547674874039e+02  3.563052808596324894e+02  3.562943444904008743e+02  3.562848292247353470e+02  3.562765476589291325e+02  3.562693374744995936e+02  3.562660894374180884e+02 
       239  0.000000000000000000e+00  4.290000000000000000e+02  3.332520152000000166e+02  2.953851842097806184e+02  2.830702691956437320e+02  2.799117404170914938e+02  2.797796879200773219e+02  2.805474668015808675e+02  2.815065281971996001e+02  2.824331827197678990e+02  2.832657718625027314e+02  2.839951916825313560e+02  2.846282968723440376e+02  2.851758844462569300e+02  2.856488853573749793e+02  2.860572648915868399e+02  2.864097997976401757e+02  2.867141243116330429e+02  2.869768460417661800e+02  2.872036739884725876e+02  2.873995370652953056e+02  2.875686889417642647e+02  2.877147994686410470e+02  2.878410340313725442e+02  2.879501223177922498e+02  2.880444178724599738e+02  2.881259496466046244e+02  2.881964665960164780e+02  2.882574762416768976e+02  2.883102779893527554e+02  2.883559919020758002e+02  2.883955835306346671e+02  2.884298853297212872e+02  2.884596151195144671e+02  2.884853919929486779e+02  2.885077500166649997e+02  2.885271500278149688e+02  2.885439897887464440e+02  2.885586127264968468e+02  2.885713154533787588e+02  2.885823542382442497e+02  2.885919505747995686e+02  2.886002959731843021e+02  2.886075560835606097e+02  2.886138742453424015e+02  2.886167195493836743e+02 
       240  0.000000000000000000e+00  2.976999999999999886e+02  2.199728986000000077e+02  1.881589100112657320e+02  1.784295723516658541e+02  1.767620371757956832e+02  1.776782573387573905e+02  1.792456414161474640e+02  1.808285701605387032e+02  1.822430308985227043e+02  1.834559139142432684e+02  1.844809075758034851e+02  1.853433379113555191e+02  1.860688150223073762e+02  1.866799848674505995e+02  1.871959694472907074e+02  1.876326379269639801e+02  1.880030867959798968e+02  1.883181107983102720e+02  1.885866181699296362e+02  1.888159772210382528e+02  1.890122995059244033e+02  1.891806692921477406e+02  1.893253290499469017e+02  1.894498294320345906e+02  1.895571507503719602e+02  1.896498016142087408e+02  1.897298992599239682e+02  1.897992351795185755e+02  1.898593289151503711e+02  1.899114723002632275e+02  1.899567659640072179e+02  1.899961495494839596e+02  1.900304268071928675e+02  1.900602864963869081e+02  1.900863198458210661e+02  1.901090351813838311e+02  1.901288702133568620e+02  1.901462023843232032e+02  1.901613576051897212e+02  1.901746176476036965e+02  1.901862264132677751e+02  1.901963952619564679e+02  1.902053075485887064e+02  1.902131224940708591e+02  1.902166624455309432e+02 
       241  0.000000000000000000e+00  1.897999999999999829e+02  1.139139039999999881e+02  7.549167448729920693e+01  5.713823735057187747e+01  4.726214682724310023e+01  4.098720201365806304e+01  3.641868461806139123e+01  3.280917203534440318e+01  2.983744165099336954e+01  2.734277142542846661e+01  2.522885509686596706e+01  2.342866201938594273e+01  2.189095973652340632e+01  2.057461275816987367e+01  1.944577964468569675e+01  1.847626818125047521e+01  1.764244022465051387e+01  1.692438896993978403e+01  1.630529704362979260e+01  1.577092172751166466e+01  1.530917528376588521e+01  1.490977954234813296e+01  1.456397987568844776e+01  1.426430732137461277e+01  1.400438007818532782e+01  1.377873739147339194e+01  1.358270020117816124e+01  1.341225398180548467e+01  1.326395003933056316e+01  1.313482219875306356e+01  1.302231635565748924e+01  1.292423080322361528e+01  1.283866560350306685e+01  1.276397956444948001e+01  1.269875362466336455e+01  1.264175964597229829e+01  1.259193377767613597e+01  1.254835369185529892e+01  1.251021910165192530e+01  1.247683506800301600e+01  1.244759767827502195e+01  1.242198174534363453e+01  1.239953023010902911e+01  1.237984513605457870e+01  1.237092981372285827e+01 
       242  0.000000000000000000e+00  1.404000000000000057e+02  1.011862306000000160e+02  8.287008093093210448e+01  7.711453339682398678e+01  7.639233218931862268e+01  7.736495653953502938e+01  7.877743362459305843e+01  8.020082527060804978e+01  8.150534230649171263e+01  8.266318481730611722e+01  8.367900791075440736e+01  8.456642967487503881e+01  8.534044287224837433e+01  8.601513719696048099e+01  8.660314251621466042e+01  8.711558033876124796e+01  8.756219099072521317e+01  8.795148350535127690e+01  8.829087867688640756e+01  8.858684088103801457e+01  8.884499676797214818e+01  8.907024098393661404e+01  8.926682974579189533e+01  8.943846328063271756e+01  8.958835818044667576e+01  8.971931070483034887e+01  8.983375202026398654e+01  8.993379630263522984e+01  9.002128255720735694e+01  9.009781093242014549e+01  9.016477422509863970e+01  9.022338519800722167e+01  9.027470025835305023e+01  9.031963997907632802e+01  9.035900688416238324e+01  9.039350086490905767e+01  9.042373254590070530e+01  9.045023487701408271e+01  9.047347319064152771e+01  9.049385393094901531e+01  9.051173223387560540e+01  9.052741851222833702e+01  9.054118417917128170e+01  9.055326662522590198e+01  9.055874259931280790e+01 
       243  0.000000000000000000e+00  1.143999999999999915e+02  9.582148420000000044e+01  8.438679009095399408e+01  8.031250616836935308e+01  7.961335804125269533e+01  8.012446031823151316e+01  8.096710166764057703e+01  8.183227907913392585e+01  8.262668286634614390e+01  8.333097271981482379e+01  8.394860956010325026e+01  8.448875176819942112e+01  8.496101848721639271e+01  8.537412000041908300e+01  8.573566431377410879e+01  8.605223498805646898e+01  8.632953174056430612e+01  8.657250935668886882e+01  8.678548500071080696e+01  8.697222523422458096e+01  8.713601844364342242e+01  8.727973636259615375e+01  8.740588708220492720e+01  8.751666112709865786e+01  8.761397168934408342e+01  8.769948982937761173e+01  8.777467528506024053e+01  8.784080342438920752e+01  8.789898880476634702e+01  8.795020574650300205e+01  8.799530628259745413e+01  8.803503580696711595e+01  8.807004670751874187e+01  8.810091023792934095e+01  8.812812685245499722e+01  8.815213520131425184e+01  8.817331996007804662e+01  8.819201864490774767e+01  8.820852754626307046e+01  8.822310689668270811e+01  8.823598537323820779e+01  8.824736402209219932e+01  8.825741968106679280e+01  8.826630796607379636e+01  8.827035781906313616e+01 
       244  0.000000000000000000e+00  1.000999999999999943e+02  8.938718879999998990e+01  7.888090000302457838e+01  7.313685798048909703e+01  7.014192297845417556e+01  6.834362278761476261e+01  6.702551964749325464e+01  6.591101039678979134e+01  6.490497102026834852e+01  6.397821248652955717e+01  6.312279391561638420e+01  6.233630704319241289e+01  6.161691361544775702e+01  6.096208854186358650e+01  6.036854807822954427e+01  5.983247669009707437e+01  5.934974113662664763e+01  5.891610260700590374e+01  5.852736655366636143e+01  5.817948329645175676e+01  5.786861175928946466e+01  5.759115642929209855e+01  5.734378530620216452e+01  5.712343464221191880e+01  5.692730472966992039e+01  5.675284982712771154e+01  5.659776444591125255e+01  5.645996757897004414e+01  5.633758598384421390e+01  5.622893728823164139e+01  5.613251343684139272e+01  5.604696481744946368e+01  5.597108527415662138e+01  5.590379812333232934e+01  5.584414322266666630e+01  5.579126509878366136e+01  5.574440210854925226e+01  5.570287658951266963e+01  5.566608594287439615e+01  5.563349458578711904e+01  5.560462670704995247e+01  5.557905976016888161e+01  5.555641862945816456e+01  5.553637040772215983e+01  5.552722498621131564e+01 
       245  0.000000000000000000e+00  8.579999999999999716e+01  7.316079679999999996e+01  6.248472211105018914e+01  5.669819197420201107e+01  5.393555632600127581e+01  5.265275336524265271e+01  5.205771715021303692e+01  5.179236046249619108e+01  5.169739579360778237e+01  5.169832538204169481e+01  5.175685291013336808e+01  5.185099971831055399e+01  5.196688638862005405e+01  5.209514952444146019e+01  5.222921642683920140e+01  5.236447190928631557e+01  5.249765382422698679e+01  5.262649391899775964e+01  5.274946658696067914e+01  5.286560370036607992e+01  5.297435472657905819e+01  5.307547963776118394e+01  5.316896639398692059e+01  5.325496723741826344e+01  5.333374957410895689e+01  5.340565825209706219e+01  5.347108677502082230e+01  5.353045552899813941e+01  5.358419550911526841e+01  5.363273634816563629e+01  5.367649769839546536e+01  5.371588321331091720e+01  5.375127653271588457e+01  5.378303879866641068e+01  5.381150732947583748e+01  5.383699515834885574e+01  5.385979120664905651e+01  5.388016091238374372e+01  5.389834717475392267e+01  5.391457150760292194e+01  5.392903531993849242e+01  5.394192126172048063e+01  5.395339458885920436e+01  5.396360451371523936e+01  5.396827826617422375e+01 
