     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        40  0.000000000000000000e+00  0.000000000000000000e+00  2.650448180635740086e-02  1.997235817963164128e-01  3.262868235493349145e-01  4.480545861342967728e-01  5.673169054949509515e-01  6.847365600844523836e-01  6.847365600844523836e-01 
        41  0.000000000000000000e+00  0.000000000000000000e+00  2.746906340548763842e-02  2.146487924412065762e-01  3.518629602737454176e-01  4.837612108937373034e-01  6.127628413848698052e-01  7.396467527289772859e-01  7.396467527289772859e-01 
        42  0.000000000000000000e+00  0.000000000000000000e+00  2.854172968506012154e-02  2.277260744162450390e-01  3.740346727618674150e-01  5.145831326506461467e-01  6.518922445482251415e-01  7.868421374393762546e-01  7.868421374393762546e-01 
        43  0.000000000000000000e+00  0.000000000000000000e+00  2.974657157435051796e-02  2.389349710504976021e-01  3.926779122715954862e-01  5.402820825448551023e-01  6.843448985094521264e-01  8.258344128524173211e-01  8.258344128524173211e-01 
        44  0.000000000000000000e+00  0.000000000000000000e+00  3.111380115470784719e-02  2.484066037680848493e-01  4.079420722244421205e-01  5.610057135320508648e-01  7.102538682622302479e-01  8.567326780260809960e-01  8.567326780260809960e-01 
        45  0.000000000000000000e+00  0.000000000000000000e+00  3.267890865534240491e-02  2.563980989559979107e-01  4.202197893118496674e-01  5.772582794153372499e-01  7.302215092739958724e-01  8.802284739150094683e-01  8.802284739150094683e-01 
        46  0.000000000000000000e+00  0.000000000000000000e+00  3.447963163282223575e-02  2.632649096186413518e-01  4.301183038098083666e-01  5.898783760170155377e-01  7.453076073573671190e-01  8.975969131980653382e-01  8.975969131980653382e-01 
        47  0.000000000000000000e+00  0.000000000000000000e+00  3.655302351636503799e-02  2.694221792362404555e-01  4.384021096397877071e-01  5.999680044834322379e-01  7.569466661683541542e-01  9.106029611292348891e-01  9.106029611292348891e-01 
        48  0.000000000000000000e+00  0.000000000000000000e+00  3.893331092413643280e-02  2.752797754594685231e-01  4.458733024087140340e-01  6.087205672882950447e-01  7.667238337931813197e-01  9.212251365821897409e-01  9.212251365821897409e-01 
        49  0.000000000000000000e+00  0.000000000000000000e+00  4.165140660959111563e-02  2.811676421592512187e-01  4.532205270950349640e-01  6.171933149500481441e-01  7.760702914492867421e-01  9.312731354344708778e-01  9.312731354344708778e-01 
        50  0.000000000000000000e+00  0.000000000000000000e+00  4.473745293019416175e-02  2.872839165956569962e-01  4.608983470825753770e-01  6.261151469577413975e-01  7.859986193920464048e-01  9.420500946719447821e-01  9.420500946719447821e-01 
        51  0.000000000000000000e+00  0.000000000000000000e+00  4.822457361296460243e-02  2.936825999916494179e-01  4.690791478430143546e-01  6.357988735439371597e-01  7.969748225095029115e-01  9.541842267028547431e-01  9.541842267028547431e-01 
        52  0.000000000000000000e+00  0.000000000000000000e+00  5.214930730359502997e-02  3.003019440225879189e-01  4.776926610116891680e-01  6.461891102935015674e-01  8.089736495683050865e-01  9.676908939127933929e-01  9.676908939127933929e-01 
        53  0.000000000000000000e+00  0.000000000000000000e+00  5.654665077074710888e-02  3.070147502755188884e-01  4.865172937908202044e-01  6.569921227605213243e-01  8.216443862955689070e-01  9.821721634506802578e-01  9.821721634506802578e-01 
        54  0.000000000000000000e+00  0.000000000000000000e+00  6.144271346222603125e-02  3.136662804824102979e-01  4.952493877290046198e-01  6.677725192875241245e-01  8.344316809329160867e-01  9.969595153448859159e-01  9.969595153448859159e-01 
        55  0.000000000000000000e+00  0.000000000000000000e+00  6.684990524999316619e-02  3.200907222968296661e-01  5.035321953490059510e-01  6.779911037566821452e-01  8.466208774564757400e-01  1.011166480846816595e+00  1.011166480846816595e+00 
        56  0.000000000000000000e+00  0.000000000000000000e+00  7.276705831289304038e-02  3.261338840507583270e-01  5.110041317589235632e-01  6.870785086356699933e-01  8.574381489798929001e-01  1.023816717603577953e+00  1.023816717603577953e+00 
        57  0.000000000000000000e+00  0.000000000000000000e+00  7.918352476759502045e-02  3.317047856743481904e-01  5.174094883471059836e-01  6.946080565009076224e-01  8.662868345874457088e-01  1.034144510740643952e+00  1.034144510740643952e+00 
        58  0.000000000000000000e+00  0.000000000000000000e+00  8.608513691079855423e-02  3.368452973187413546e-01  5.227402925505463260e-01  7.005121221373036278e-01  8.730376987737795691e-01  1.041957684010085261e+00  1.041957684010085261e+00 
        59  0.000000000000000000e+00  0.000000000000000000e+00  9.346037020385511429e-02  3.417782003812886438e-01  5.273270953433452091e-01  7.052149388288603271e-01  8.782021516666486116e-01  1.047849781122202062e+00  1.047849781122202062e+00 
        60  0.000000000000000000e+00  0.000000000000000000e+00  1.013046735908256363e-01  3.469022931605315607e-01  5.318267215049641283e-01  7.096120862899886195e-01  8.829036028350369936e-01  1.053163926785642301e+00  1.053163926785642301e+00 
        61  0.000000000000000000e+00  0.000000000000000000e+00  1.096218846078302611e-01  3.527593440141331138e-01  5.371624157700061186e-01  7.149854521769961613e-01  8.887696115749433856e-01  1.059864350121829224e+00  1.059864350121829224e+00 
        62  0.000000000000000000e+00  0.000000000000000000e+00  1.184249440775683448e-01  3.600240040100959882e-01  5.445092659488836029e-01  7.229866463676645205e-01  8.979155270804131117e-01  1.070521574110254726e+00  1.070521574110254726e+00 
        63  0.000000000000000000e+00  0.000000000000000000e+00  1.277375415707404926e-01  3.695133894812983044e-01  5.553135455213776828e-01  7.356672456134162319e-01  9.129857541419497124e-01  1.088364138595799613e+00  1.088364138595799613e+00 
        64  0.000000000000000000e+00  0.000000000000000000e+00  1.375945789374334594e-01  3.821596818112167337e-01  5.712412308808768602e-01  7.554037661683647986e-01  9.370541571449181317e-01  1.117153462984276535e+00  1.117153462984276535e+00 
        65  0.000000000000000000e+00  0.000000000000000000e+00  1.480399544116665911e-01  3.989127712348159438e-01  5.939960699084699813e-01  7.846329698893995674e-01  9.732766727212980307e-01  1.160754146987474922e+00  1.160754146987474922e+00 
        66  0.000000000000000000e+00  0.000000000000000000e+00  1.591233568953439870e-01  4.206068398327966751e-01  6.250676780647589359e-01  8.254840798168160410e-01  1.024409029703921004e+00  1.222538560462540058e+00  1.222538560462540058e+00 
        67  0.000000000000000000e+00  0.000000000000000000e+00  1.708985546900023966e-01  4.478627148320545315e-01  6.655395194478948007e-01  8.794929724526155956e-01  1.092428658659490237e+00  1.304917731943777248e+00  1.304917731943777248e+00 
        68  0.000000000000000000e+00  0.000000000000000000e+00  1.834250568107436696e-01  4.810751230729748418e-01  7.160519401256403293e-01  9.475391144445335367e-01  1.178446664315096371e+00  1.409229313644379422e+00  1.409229313644379422e+00 
        69  0.000000000000000000e+00  0.000000000000000000e+00  1.967731948420959054e-01  5.204826902965776769e-01  7.769250485198280209e-01  1.030019387122601549e+00  1.282932877814050965e+00  1.536013996235285228e+00  1.536013996235285228e+00 
        70  0.000000000000000000e+00  0.000000000000000000e+00  2.110297048746646031e-01  5.662865869100381921e-01  8.483795681923457233e-01  1.127169490036957544e+00  1.406136038679514533e+00  1.685532635876084040e+00  1.685532635876084040e+00 
        71  0.000000000000000000e+00  0.000000000000000000e+00  2.263004157187686327e-01  6.187652443195303942e-01  9.307515640473770224e-01  1.239375600897615781e+00  1.548488195542741419e+00  1.858259670537207420e+00  1.858259670537207420e+00 
        72  0.000000000000000000e+00  0.000000000000000000e+00  2.427092810212486684e-01  6.783280482940957645e-01  1.024589987690523341e+00  1.367311322502704041e+00  1.710776268786492249e+00  2.055085719907508324e+00  2.055085719907508324e+00 
        73  0.000000000000000000e+00  0.000000000000000000e+00  2.603970607847150842e-01  7.454929872978776073e-01  1.130610885210418637e+00  1.511864690083486673e+00  1.894039162532194398e+00  2.277183439929273856e+00  2.277183439929273856e+00 
        74  0.000000000000000000e+00  0.000000000000000000e+00  2.795203544206791846e-01  8.208264178785322773e-01  1.249586671311093466e+00  1.673975932549424783e+00  2.099354619218278373e+00  2.525744681776558753e+00  2.525744681776558753e+00 
        75  0.000000000000000000e+00  0.000000000000000000e+00  3.002427409469567987e-01  9.048796330439085045e-01  1.382243044434080526e+00  1.854497733086223121e+00  2.327666132351709827e+00  2.801777032025995151e+00  2.801777032025995151e+00 
        76  0.000000000000000000e+00  0.000000000000000000e+00  3.227281079289386900e-01  9.981215598667193545e-01  1.529163208168425436e+00  2.054078053488735289e+00  2.579649352092103776e+00  3.105957810481759118e+00  3.105957810481759118e+00 
        77  0.000000000000000000e+00  0.000000000000000000e+00  3.471316354153033412e-01  1.100873227471602656e+00  1.690700741509481242e+00  2.273060199844167517e+00  2.855604966784378362e+00  3.438523989027368888e+00  3.438523989027368888e+00 
        78  0.000000000000000000e+00  0.000000000000000000e+00  3.735899002799853985e-01  1.213283864658832423e+00  1.866962513776346144e+00  2.511478977470475993e+00  3.155472429209555507e+00  3.799306155772258276e+00  3.799306155772258276e+00 
        79  0.000000000000000000e+00  0.000000000000000000e+00  4.022138464591755169e-01  1.335375875489161146e+00  2.057903409231430558e+00  2.769206306891958125e+00  3.479027706862923619e+00  4.187978356468924801e+00  4.187978356468924801e+00 
        80  0.000000000000000000e+00  0.000000000000000000e+00  4.330868283439595068e-01  1.467124911957252253e+00  2.263472066421199358e+00  3.046159820515177419e+00  3.826153699366248162e+00  4.604389003415469084e+00  4.604389003415469084e+00 
        81  0.000000000000000000e+00  0.000000000000000000e+00  4.662653551194221313e-01  1.608511475724757167e+00  2.483701823593100766e+00  3.342431409993853908e+00  4.197005503666721538e+00  5.048762224272554278e+00  5.048762224272554278e+00 
        82  0.000000000000000000e+00  0.000000000000000000e+00  5.017798671256616938e-01  1.759523488310541062e+00  2.718712944055389436e+00  3.658290498463942164e+00  4.592014724880016274e+00  5.521703158893791930e+00  5.521703158893791930e+00 
        83  0.000000000000000000e+00  0.000000000000000000e+00  5.396364393413003446e-01  1.920139703482294458e+00  2.968671093560228069e+00  3.994118439579145807e+00  5.011799408988977689e+00  6.024082812259727859e+00  6.024082812259727859e+00 
        84  0.000000000000000000e+00  0.000000000000000000e+00  5.798209995300304120e-01  2.090319679092378813e+00  3.233743927199082435e+00  4.350329114805931319e+00  5.457047051280501826e+00  6.556882068315343481e+00  6.556882068315343481e+00 
        85  0.000000000000000000e+00  0.000000000000000000e+00  6.223062323258983231e-01  2.269998578027822678e+00  3.514059956122800088e+00  4.727287544542962294e+00  5.928390950187948150e+00  7.121024478635659349e+00  7.121024478635659349e+00 
        86  0.000000000000000000e+00  0.000000000000000000e+00  6.670600640327706277e-01  2.459076539947068873e+00  3.809661184336459172e+00  5.125222960472963329e+00  6.426282877379231984e+00  7.717208528603715756e+00  7.717208528603715756e+00 
        87  0.000000000000000000e+00  0.000000000000000000e+00  7.140519183076530219e-01  2.657408329481583120e+00  4.120468216829754837e+00  5.544169334769611268e+00  6.950909846789095070e+00  8.345801975598345024e+00  8.345801975598345024e+00 
        88  0.000000000000000000e+00  0.000000000000000000e+00  7.632524509983129590e-01  2.864816032013438818e+00  4.446302746867052846e+00  5.983999140549764562e+00  7.502240159240824546e+00  9.006901187935483222e+00  9.006901187935483222e+00 
        89  0.000000000000000000e+00  0.000000000000000000e+00  8.146272063463697588e-01  3.081138989383519711e+00  4.786986056443272020e+00  6.444570465326073361e+00  8.080218169602666478e+00  9.700572557657048733e+00  9.700572557657048733e+00 
        90  0.000000000000000000e+00  0.000000000000000000e+00  8.681293315720478576e-01  3.306322299934377984e+00  5.142502617651061314e+00  6.925961486105202347e+00  8.685065701396922577e+00  1.042721741801750923e+01  1.042721741801750923e+01 
        91  0.000000000000000000e+00  0.000000000000000000e+00  9.236955008336072970e-01  3.540544255269234775e+00  5.513223907121264311e+00  7.428781690077615352e+00  9.317674464168099746e+00  1.118804058234210963e+01  1.118804058234210963e+01 
        92  0.000000000000000000e+00  0.000000000000000000e+00  9.812448394489093895e-01  3.784367263535724391e+00  5.900171450884603708e+00  7.954536157730843549e+00  9.980064642340835235e+00  1.198559780112887374e+01  1.198559780112887374e+01 
        93  0.000000000000000000e+00  0.000000000000000000e+00  1.040679729207172999e+00  4.038864620373804115e+00  6.305241166444789158e+00  8.505938839478018210e+00  1.067578079724768614e+01  1.282426955203414209e+01  1.282426955203414209e+01 
        94  0.000000000000000000e+00  0.000000000000000000e+00  1.101889096003324520e+00  4.305662004920523422e+00  6.731277516657900861e+00  9.087015403704286953e+00  1.141001858816983194e+01  1.371040827180221022e+01  1.371040827180221022e+01 
        95  0.000000000000000000e+00  0.000000000000000000e+00  1.164754363422381145e+00  4.586859879823313335e+00  7.181929810154349170e+00  9.702893922155382711e+00  1.218934704454193607e+01  1.465199054419031199e+01  1.465199054419031199e+01 
        96  0.000000000000000000e+00  0.000000000000000000e+00  1.229157379364751224e+00  4.884851719256164237e+00  7.661313035212200084e+00  1.035931158588097212e+01  1.302106094860058860e+01  1.565781556814831355e+01  1.565781556814831355e+01 
        97  0.000000000000000000e+00  0.000000000000000000e+00  1.294988822117236094e+00  5.202088160683945084e+00  8.173566755552101881e+00  1.106197314554720457e+01  1.391234187768304231e+01  1.673647195881074623e+01  1.673647195881074623e+01 
        98  0.000000000000000000e+00  0.000000000000000000e+00  1.362152925231517431e+00  5.540849089500127889e+00  8.722437432337736496e+00  1.181594989459649092e+01  1.486947982345112251e+01  1.789538734405662623e+01  1.789538734405662623e+01 
        99  0.000000000000000000e+00  0.000000000000000000e+00  1.430565051516032193e+00  5.903080332897437721e+00  9.310997579066651042e+00  1.262528879772639634e+01  1.589737892703301547e+01  1.914023592876328905e+01  1.914023592876328905e+01 
       100  0.000000000000000000e+00  0.000000000000000000e+00  1.500145478300286994e+00  6.290325406400542718e+00  9.941551099320570017e+00  1.349289721937380548e+01  1.699942647389203643e+01  2.047479509415107657e+01  2.047479509415107657e+01 
       101  0.000000000000000000e+00  0.000000000000000000e+00  1.570816465500468384e+00  6.703737822684162850e+00  1.061568717098266035e+01  1.442064111265982618e+01  1.817763833453602018e+01  2.190114003604887571e+01  2.190114003604887571e+01 
       102  0.000000000000000000e+00  0.000000000000000000e+00  1.642505212943335513e+00  7.144134765414516863e+00  1.133441036593075424e+01  1.540955396129249877e+01  1.943294962646729829e+01  2.342001829488635067e+01  2.342001829488635067e+01 
       103  0.000000000000000000e+00  0.000000000000000000e+00  1.715149108527862287e+00  7.612070337419896582e+00  1.209831138566072184e+01  1.646010975471457627e+01  2.076559460313933769e+01  2.503134002465130337e+01  2.503134002465130337e+01 
       104  0.000000000000000000e+00  0.000000000000000000e+00  1.788697626155164144e+00  8.109199600568540944e+00  1.290776517528073697e+01  1.757254188673262973e+01  2.217555275252617619e+01  2.673475580772298699e+01  2.673475580772298699e+01 
       105  0.000000000000000000e+00  0.000000000000000000e+00  1.863108922610106077e+00  8.639735142589625383e+00  1.376680007963237884e+01  1.874947910885090607e+01  2.366423580345873745e+01  2.853070165056967866e+01  2.853070165056967866e+01 
       106  0.000000000000000000e+00  0.000000000000000000e+00  1.938343944112641326e+00  9.206781440743100120e+00  1.468055878756524990e+01  1.999774291940708792e+01  2.523987346279938393e+01  3.042864046806719713e+01  3.042864046806719713e+01 
       107  0.000000000000000000e+00  0.000000000000000000e+00  2.014361103870912828e+00  9.812147819895097101e+00  1.565222386991964676e+01  2.132158575159509439e+01  2.690755912503896852e+01  3.243436165448439112e+01  3.243436165448439112e+01 
