     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        64  1.375945789374334594e-01  1.375945789374334594e-01  1.388287205016265902e-01  2.145576107573876623e-01  2.618720789183415776e-01  3.039504805809797872e-01  3.437502804452082783e-01  3.828523171566660666e-01  3.828523171566660666e-01 
        65  1.480399544116665911e-01  1.480399544116665911e-01  1.493810201867990239e-01  2.265177091710799118e-01  2.751734455471424035e-01  3.184617426711519594e-01  3.593798759010375377e-01  3.996213309490794785e-01  3.996213309490794785e-01 
        66  1.591233568953439870e-01  1.591233568953439870e-01  1.605822066526792491e-01  2.404071419264337817e-01  2.912612885979917743e-01  3.365161975891732271e-01  3.792637817642287579e-01  4.213420970898761886e-01  4.213420970898761886e-01 
        67  1.708985546900023966e-01  1.708985546900023966e-01  1.724868970713180349e-01  2.564536758912363545e-01  3.104694773596027857e-01  3.585463100860583618e-01  4.039300471164151696e-01  4.486373893369229315e-01  4.486373893369229315e-01 
        68  1.834250568107436696e-01  1.834250568107436696e-01  1.851554881937352848e-01  2.748361065429286709e-01  3.330378316050436882e-01  3.848462906151097762e-01  4.337241854490778148e-01  4.819033547326187494e-01  4.819033547326187494e-01 
        69  1.967731948420959054e-01  1.967731948420959054e-01  1.986592433654136847e-01  2.957055909983331010e-01  3.591474034880573485e-01  4.156194957819751012e-01  4.688680999618464185e-01  5.213795847838368358e-01  5.213795847838368358e-01 
        70  2.110297048746646031e-01  2.110297048746646031e-01  2.130858790798331459e-01  3.192188087300813493e-01  3.889761548781341394e-01  4.510554469006583522e-01  5.095581251409208035e-01  5.672679962479457716e-01  5.672679962479457716e-01 
        71  2.263004157187686327e-01  2.263004157187686327e-01  2.285422578378775438e-01  3.455693271878185757e-01  4.227518111364121367e-01  4.914034723068272936e-01  5.560594421418715294e-01  6.198478090075735247e-01  6.198478090075735247e-01 
        72  2.427092810212486684e-01  2.427092810212486684e-01  2.451534258863065363e-01  3.750029767996571617e-01  4.607768771162200627e-01  5.370072826582538150e-01  6.087503897571602263e-01  6.795293325034988952e-01  6.795293325034988952e-01 
        73  2.603952954801610487e-01  2.603952954801610487e-01  2.630595369329607469e-01  4.078123312823372371e-01  5.034184336528957360e-01  5.882905938657877476e-01  6.681041183766166514e-01  7.468314603640879845e-01  7.468314603640879845e-01 
        74  2.795086875871411469e-01  2.795086875871411469e-01  2.824120549001217229e-01  4.443183148744118127e-01  5.510783116371283930e-01  6.457167941546587686e-01  7.346382284099872706e-01  8.223212783960119898e-01  8.223212783960119898e-01 
        75  3.002061562232463121e-01  3.002061562232463121e-01  3.033690033205242997e-01  4.848467271915117283e-01  6.041575660208107212e-01  7.097432524160089962e-01  8.088600502261040770e-01  9.065507225011252279e-01  9.065507225011252279e-01 
        76  3.226442196459017309e-01  3.226442196459017309e-01  3.260883297294565608e-01  5.296991888785365088e-01  6.630144758815242900e-01  7.807696627386752075e-01  8.912067838567205857e-01  9.999894534398309220e-01  9.999894534398309220e-01 
        77  3.469703125920659548e-01  3.469703125920659548e-01  3.507190199918246432e-01  5.791206279443199545e-01  7.279205655850450318e-01  8.590859621046207373e-01  9.819861134703802286e-01  1.102959267143676536e+00  1.102959267143676536e+00 
        78  3.733130913200705669e-01  3.733130913200705669e-01  3.773914210148128223e-01  6.332768160714227212e-01  7.990367989361318868e-01  9.448484121759828103e-01  1.081351864166713028e+00  1.215609926290457610e+00  1.215609926290457610e+00 
        79  4.017757163514200092e-01  4.017757163514200092e-01  4.062105398652632871e-01  6.922553219404385949e-01  8.764270658379385015e-01  1.038104190931300685e+00  1.189338800072763602e+00  1.337963980262548702e+00  1.337963980262548702e+00 
        80  4.324342600954302895e-01  4.324342600954302895e-01  4.372544647872533274e-01  7.560846784202641668e-01  9.600947459613885515e-01  1.138843102963353449e+00  1.305928865702594255e+00  1.469996973171547205e+00  1.469996973171547205e+00 
        81  4.653386749043196269e-01  4.653386749043196269e-01  4.705753426711739573e-01  8.247510825201889162e-01  1.050009029957723383e+00  1.247032579790997131e+00  1.431094727648544618e+00  1.611689287696006723e+00  1.611689287696006723e+00 
        82  5.005134913690051368e-01  5.005134913690051368e-01  5.062000827624819621e-01  8.982024366082361766e-01  1.146108643826552864e+00  1.362621150319097252e+00  1.564802740090553534e+00  1.763028770630234554e+00  1.763028770630234554e+00 
        83  5.379591602836701902e-01  5.379591602836701902e-01  5.441317005072304758e-01  9.763491319120943812e-01  1.248299350810234021e+00  1.485531735448759827e+00  1.707001244657212480e+00  1.923993989881575883e+00  1.923993989881575883e+00 
        84  5.776557786449978416e-01  5.776557786449978416e-01  5.843530423388153539e-01  1.059071422947724717e+00  1.356459425753914427e+00  1.615662778640335695e+00  1.857616322273318632e+00  2.094544049052928347e+00  2.094544049052928347e+00 
        85  6.195695641782366092e-01  6.195695641782366092e-01  6.268332564093646031e-01  1.146232598996877572e+00  1.470450760119366596e+00  1.752894639040022184e+00  2.016552748079202484e+00  2.274613402028837772e+00  2.274613402028837772e+00 
        86  6.636611020390752458e-01  6.636611020390752458e-01  6.715360337782405598e-01  1.237692130165870763e+00  1.590127540769815218e+00  1.897092191323648480e+00  2.183690256728143986e+00  2.464101393487843517e+00  2.464101393487843517e+00 
        87  7.098915410282748972e-01  7.098915410282748972e-01  7.184257986419435582e-01  1.333314760158946344e+00  1.715340935347133833e+00  2.048104589514686769e+00  2.358878353860065946e+00  2.662862141570727648e+00  2.662862141570727648e+00 
        88  7.582223876138844965e-01  7.582223876138844965e-01  7.674674972868638090e-01  1.432977206790181146e+00  1.845947484482822087e+00  2.205775170992252843e+00  2.541947649021591538e+00  2.870717508935728635e+00  2.870717508935728635e+00 
        89  8.086093271354495293e-01  8.086093271354495293e-01  8.186204160245906802e-01  1.536578014926470503e+00  1.981829768051929230e+00  2.369972257844233265e+00  2.732750308169443532e+00  3.087507255748990875e+00  3.087507255748990875e+00 
        90  8.609951936514615989e-01  8.609951936514615989e-01  8.718311493591928141e-01  1.644056838683400690e+00  2.122935142626443561e+00  2.540645437677732765e+00  2.931232670539329455e+00  3.313177549332654515e+00  3.313177549332654515e+00 
        91  9.153062225608086244e-01  9.153062225608086244e-01  9.270298513803090223e-01  1.755427257931463148e+00  2.269335808027806323e+00  2.717909505370782242e+00  3.137541392450718281e+00  3.547908276453263454e+00  3.547908276453263454e+00 
        92  9.714513423268538173e-01  9.714513423268538173e-01  9.841295254230472134e-01  1.870818845402204333e+00  2.421301828096574127e+00  2.902144712217783251e+00  3.352149661277422421e+00  3.792263972600670829e+00  3.792263972600670829e+00 
        93  1.029323233186865583e+00  1.029323233186865583e+00  1.043027078937087460e+00  1.990514631444606941e+00  2.579362785552891335e+00  3.094080547418188942e+00  3.575963022448040984e+00  4.047320852639889388e+00  4.047320852639889388e+00 
        94  1.088801627537379080e+00  1.088801627537379080e+00  1.103606617517873811e+00  2.114967729338173896e+00  2.744329503096143430e+00  3.294823424659432121e+00  3.810354178716492957e+00  4.314708637110209466e+00  4.314708637110209466e+00 
        95  1.149759181865262159e+00  1.149759181865262159e+00  1.165745307315701140e+00  2.244787737209465117e+00  2.917260855343660531e+00  3.505807321487202088e+00  4.057099298180586011e+00  4.596533063543014386e+00  4.596533063543014386e+00 
        96  1.212069512710981956e+00  1.212069512710981956e+00  1.229321398097740214e+00  2.380699980245049918e+00  3.099383130454201218e+00  3.728677782520142703e+00  4.318228625413961907e+00  4.895193880513554419e+00  4.895193880513554419e+00 
        97  1.275615982756930666e+00  1.275615982756930666e+00  1.294222993701083624e+00  2.523489001767392104e+00  3.291984153819887737e+00  3.965141101333453655e+00  4.595832524559529730e+00  5.213148518047553637e+00  5.213148518047553637e+00 
        98  1.340296842998524252e+00  1.340296842998524252e+00  1.360353177482100051e+00  2.673937443287855764e+00  3.496306350781179795e+00  4.216815574083934592e+00  4.891872487880727149e+00  5.552683642172375755e+00  5.552683642172375755e+00 
        99  1.406022923986753881e+00  1.406022923986753881e+00  1.427627688092929725e+00  2.832771172217113165e+00  3.713461235198654009e+00  4.485118808323122153e+00  5.208042502104068383e+00  5.915751409203936717e+00  5.915751409203936717e+00 
       100  1.472711121265584566e+00  1.472711121265584566e+00  1.495968392770752997e+00  3.000622945912649442e+00  3.944382501828006315e+00  4.771212780241812723e+00  5.545706997708949260e+00  6.303900936346218842e+00  6.303900936346218842e+00 
       101  1.540280921494148858e+00  1.540280921494148858e+00  1.565299805538310940e+00  3.178018514901640224e+00  4.189816652873800784e+00  5.076000971907414616e+00  5.905905330981836343e+00  6.718290496590203276e+00  6.718290496590203276e+00 
       102  1.608656811600312153e+00  1.608656811600312153e+00  1.635551492778241744e+00  3.365625017377856132e+00  4.450334120162573015e+00  5.400152976944471384e+00  6.289390665338616238e+00  7.159741105640238246e+00  7.159741105640238246e+00 
       103  1.677773140024977572e+00  1.677773140024977572e+00  1.706662935654742252e+00  3.565652307571374635e+00  4.727367982653379208e+00  5.744141284355745114e+00  6.696684596438363002e+00  7.628809641407686470e+00  7.628809641407686470e+00 
       104  1.747575866880667128e+00  1.747575866880667128e+00  1.778585287297878015e+00  3.779990946616943681e+00  5.023793244520667223e+00  6.111273404425935141e+00  7.130255757349255319e+00  8.127141849671875917e+00  8.127141849671875917e+00 
       105  1.818019156677651349e+00  1.818019156677651349e+00  1.851277979488343606e+00  4.010149901187142873e+00  5.341903311782381536e+00  6.504517829541934582e+00  7.593713932940939770e+00  8.658953458085154153e+00  8.658953458085154153e+00 
       106  1.889059460403123669e+00  1.889059460403123669e+00  1.924702825741514856e+00  4.257164079986676342e+00  5.683314789193637750e+00  6.926013405003748957e+00  8.089694377291959171e+00  9.227351414439034727e+00  9.227351414439034727e+00 
       107  1.960650178254187637e+00  1.960650178254187637e+00  1.998818711056205677e+00  4.521479030922805897e+00  6.048819596302213775e+00  7.376900708883984414e+00  8.619679582210959978e+00  9.834147031491685453e+00  9.834147031491685453e+00 
       108  2.032738956736859226e+00  2.032738956736859226e+00  2.073578920635522405e+00  4.802810482271104853e+00  6.438196204118916022e+00  7.857094909568345997e+00  9.183732761339777895e+00  1.047955102847904918e+01  1.047955102847904918e+01 
       109  2.105269111826534978e+00  2.105269111826534978e+00  2.148932598331066313e+00  5.100010488629920680e+00  6.850007136762674698e+00  8.365031836966473122e+00  9.780200127567884039e+00  1.116183243390223545e+01  1.116183243390223545e+01 
       110  2.178184827537093859e+00  2.178184827537093859e+00  2.224829984053585452e+00  5.411025345128847697e+00  7.281469088376435472e+00  8.897466442954195642e+00  1.040547104504611120e+01  1.187704056295353183e+01  1.187704056295353183e+01 
       111  2.251437413218733141e+00  2.251437413218733141e+00  2.301228714201667636e+00  5.733012081690852746e+00  7.728513259051571715e+00  9.449468327116896660e+00  1.105393517161988903e+01  1.261892406037530634e+01  1.261892406037530634e+01 
       112  2.324989908666327043e+00  2.324989908666327043e+00  2.378098475448504612e+00  6.062595484447055760e+00  8.186082101809224909e+00  1.001471926771784915e+01  1.171826288611900857e+01  1.337919386265294541e+01  1.337919386265294541e+01 
       113  2.398820313854829411e+00  2.398820313854829411e+00  2.455424290065731707e+00  6.396191678095576982e+00  8.648598511161505797e+00  1.058607594829852694e+01  1.239001377124230530e+01  1.414817491641892744e+01  1.414817491641892744e+01 
       114  2.472923603714061613e+00  2.472923603714061613e+00  2.533208594459757101e+00  6.730312851070136659e+00  9.110486223274488538e+00  1.115625975162898875e+01  1.306138202965340334e+01  1.491794298894019377e+01  1.491794298894019377e+01 
       115  2.547309136885723913e+00  2.547309136885723913e+00  2.611468721195120857e+00  7.061788906680550149e+00  9.566870105344110087e+00  1.172073286655684932e+01  1.372723770281426425e+01  1.568240861303245559e+01  1.568240861303245559e+01 
       116  2.621991729085251244e+00  2.621991729085251244e+00  2.690228056348111796e+00  7.387897471096502855e+00  1.001549613373334857e+01  1.227637449398364033e+01  1.438359574324169010e+01  1.643674565125756004e+01  1.643674565125756004e+01 
       117  2.696981075148750850e+00  2.696981075148750850e+00  2.769505556393583312e+00  7.707199868034821932e+00  1.045501318848001127e+01  1.282123935769641321e+01  1.502785744111481137e+01  1.717770938286229665e+01  1.717770938286229665e+01 
       118  2.772275442739422946e+00  2.772275442739422946e+00  2.849309545918738085e+00  8.019403133322894561e+00  1.088492213265268660e+01  1.335449562254123101e+01  1.565875579641473792e+01  1.790359206595744368e+01  1.790359206595744368e+01 
       119  2.847859736349343862e+00  2.847859736349343862e+00  2.929635891884875942e+00  8.324597589659665786e+00  1.130535900345973133e+01  1.387614398864096366e+01  1.627602190420992301e+01  1.861383764268390451e+01  1.861383764268390451e+01 
       120  2.923705140786228451e+00  2.923705140786228451e+00  3.010467760572844487e+00  8.623062952382843704e+00  1.171675409042832783e+01  1.438655535784820216e+01  1.687982538410413014e+01  1.930839131973427669e+01  1.930839131973427669e+01 
       121  2.999771030921857484e+00  2.999771030921857484e+00  3.091777641153010237e+00  8.915038463776705058e+00  1.211942538638670008e+01  1.488593059595194745e+01  1.747014518216617773e+01  1.998699836572581745e+01  1.998699836572581745e+01 
