RMS,0.999374463756269,Time,2017/06/29 19:31:36
count,purpose,ResidualError,TimeDistribution,Working,spot
197,130,0,1,-0.593511435859563,2.63185E-05
198,130,0,1,-0.600553943760699,2.64199E-05
199,130,0,1,-0.607650367406796,2.65212E-05
200,130,0,1,-0.614800554975091,2.66226E-05
201,130,0,1,-0.622004353454664,2.6724E-05
202,130,0,1,-0.629261612101642,2.68254E-05
203,130,0,1,-0.636572181669771,2.69268E-05
204,130,0,1,-0.643935914379563,2.70282E-05
205,130,0,1,-0.651352577179706,2.72163E-05
206,130,0,1,-0.658822025128876,2.74044E-05
207,130,0,1,-0.666344751434853,2.75925E-05
208,130,0,1,-0.673921248959558,2.77806E-05
209,130,0,1,-0.68155201011418,2.79687E-05
210,130,0,1,-0.689237526677259,2.81569E-05
211,130,0,1,-0.696978290001321,2.8345E-05
212,130,0,1,-0.704774782921495,2.85331E-05
213,130,0,1,-0.712627478425363,2.87212E-05
214,130,0,1,-0.72053684006327,2.89093E-05
215,130,0,1,-0.728503321992156,2.90974E-05
