RMS,2.12674789785123,Time,2017/06/30 4:43:38
count,purpose,ResidualError,TimeDistribution,Working,spot
215,130,0,1,0.00339544469,2.90974E-05
216,130,0,1,0.00342473019,2.92855E-05
217,130,0,1,0.00345415929,2.94291E-05
218,130,0,1,0.00348373209,2.95728E-05
219,130,0,1,0.00351344849,2.97164E-05
220,130,0,1,0.00354330849,2.986E-05
221,130,0,1,0.00357331219,3.00037E-05
222,130,0,1,0.00360345949,3.01473E-05
223,130,0,1,0.00363375049,3.0291E-05
224,130,0,1,0.00366418509,3.04346E-05
225,130,0,1,0.00369476329,3.05782E-05
226,130,0,1,0.00372548519,3.07219E-05
227,130,0,1,0.00375635069,3.08655E-05
228,130,0,1,0.00378735979,3.10091E-05
229,130,0,1,0.00381855819,3.11984E-05
230,130,0,1,0.00384994579,3.13876E-05
231,130,0,1,0.00388152269,3.15769E-05
232,130,0,1,0.00391328879,3.17661E-05
233,130,0,1,0.00394524409,3.19553E-05
234,130,0,1,0.00397738869,3.21446E-05
235,130,0,1,0.00400972249,3.23338E-05
236,130,0,1,0.00404224559,3.25231E-05
237,130,0,1,0.00407495789,3.27123E-05
