RMS,8.44546310986795,Time,2017/06/27 3:19:46
count,purpose,ResidualError,TimeDistribution,Working,spot
2204,1000,3.40659084940853E-07,300743.986693632,999.999999659341,0
2205,1000.00008010872,1.07421067241376E-06,300744.393824441,1000.00007903451,0
2206,1000.00122451907,1.00011095582886E-06,300745.121238077,1000.00122351896,0
2207,1000.00343323104,-1.52235998029937E-07,300746.169441772,1000.00343338328,0
2208,1000.00670815199,-7.51124389353208E-07,300747.538063089,1000.00670890311,0
2209,1000.01104928191,-1.0716065617089E-06,300749.227503802,1000.01105035352,0
2210,1000.01645852815,5.1609117690532E-07,300751.237653952,1000.01645801206,0
2211,1000.02293207602,-7.86994860391133E-08,300753.568621236,1000.02293215472,0
2212,1000.03047374021,6.84322003507987E-07,300756.220480149,1000.03047305589,0
2213,1000.03907970603,-1.28605381632951E-06,300759.193418966,1000.03908099208,0
2214,1000.04875569552,-5.42005523129774E-07,300762.48741887,1000.04875623753,0
2215,1000.05949789399,-1.17505226171488E-06,300766.10259248,1000.05949906904,0
2216,1000.07131011613,3.52530719283095E-07,300770.038990816,1000.0713097636,0
2217,1000.08418854724,-4.96169150210335E-08,300774.296762559,1000.08418859686,0
2218,1000.09813700203,1.15851673854195E-06,300778.875918348,1000.09813584351,0
2219,1000.1131516658,-1.11206531983044E-07,300783.776639939,1000.11315177701,0
2220,1000.12923635324,-3.17904891744547E-07,300788.998949193,1000.12923667114,0
2221,1000.14639106435,2.64394202531548E-07,300794.542925184,1000.14639079996,0
2222,1000.16461579914,1.36095297875727E-06,300800.408654948,1000.16461443819,0
2223,1000.18390865025,7.90968101682665E-07,300806.596228773,1000.18390785928,0
2224,1000.20427152504,1.84991108653776E-07,300813.105732535,1000.20427134005,0
2225,1000.22570442351,-7.30430883777444E-07,300819.937268179,1000.22570515394,0
2226,1000.248209253,-3.27325324178673E-07,300827.091030294,1000.24820958033,0
2227,1000.27178410617,-7.89650584920309E-07,300834.566848698,1000.27178489582,0
2228,1000.29643089036,-4.88619775751431E-07,300842.364842469,1000.29643137898,0
2229,1000.32214960558,2.96526536658348E-07,300850.485155907,1000.32214930905,0
2230,1000.34894025182,1.28714543734532E-06,300858.927732835,1000.34893896467,0
2231,1000.37679901439,-1.60753472755459E-06,300867.692964126,1000.37680062192,0
2232,1000.40573352269,-1.03583795407758E-06,300876.780621005,1000.40573455853,0
2233,1000.43574186936,8.16547981230542E-07,300886.191084679,1000.43574105281,0
2234,1000.4668202397,-1.41606733450317E-07,300895.924292574,1000.46682038131,0
2235,1000.49897435578,1.53659084389801E-06,300905.98038027,1000.49897281919,0
2236,1000.53219849553,-1.47847913467558E-07,300916.359418325,1000.53219864338,0
2237,1000.566498381,2.53078837886278E-07,300927.061508092,1000.56649812792,0
2238,1000.60187019751,-1.3530806199924E-06,300938.086854818,1000.60187155059,0
2239,1000.63831966709,4.79884306514577E-07,300949.435205205,1000.63831918721,0
2240,1000.67584106769,-2.51159463005024E-07,300961.106793658,1000.67584131885,0
2241,1000.71443821403,-9.5362793217646E-09,300973.101787451,1000.71443822357,0
2242,1000.75411110609,9.25129597817431E-07,300985.420213686,1000.75411018096,0
2243,1000.79485592917,-1.54275051045261E-06,300998.062089247,1000.79485747192,0
2244,1000.83668031269,-5.91152229389991E-08,301011.027522916,1000.83668037181,0
2245,1000.87958044193,1.28055739878619E-06,301024.316574796,1000.87957916137,0
2246,1000.92355440954,2.91765218207729E-07,301037.929364481,1000.92355411777,0
2247,1000.96860603024,5.10392737851362E-07,301051.865801952,1000.96860551985,0
2248,1001.01473339666,-2.50527705247805E-07,301066.126164068,1001.01473364719,0
2249,1001.06193841616,-3.60152967004979E-07,301080.710941373,1001.06193877631,0
2250,1001.11022108874,-1.00838747130183E-07,301095.619662841,1001.11022118958,0
2251,1001.15958141439,2.50233938459132E-07,301110.852488397,1001.15958116416,0
2252,1001.21001939312,4.11182782045216E-07,301126.409736541,1001.21001898194,0
2253,1001.26153502493,1.01408772934519E-07,301142.291143933,1001.26153492352,0
2254,1001.31412830982,-9.60340344136057E-07,301158.497204032,1001.31412927016,0
2255,1001.36780115514,-1.14799865968962E-06,301175.027509449,1001.36780230314,0
2256,1001.42255356088,-7.41306394047569E-07,301191.882759661,1001.42255430219,0
2257,1001.47838552705,-2.32550974033074E-08,301209.062385559,1001.47838555031,0
2258,1001.53529705365,7.27798237676325E-07,301226.566837957,1001.53529632585,0
2259,1001.59328814068,1.2351982832115E-06,301244.396376082,1001.59328690548,0
2260,1001.65235878814,1.22346898479009E-06,301262.550685,1001.65235756467,0
2261,1001.71250708867,-1.48973253999429E-06,301281.030093208,1001.7125085784,0
2262,1001.77374067168,4.48354398940864E-07,301299.834559762,1001.77374022333,0
2263,1001.83605190777,-8.72061491463683E-07,301318.964234087,1001.83605277983,0
2264,1001.899446519,-7.53391304897377E-09,301338.41925791,1001.89944652653,0
2265,1001.96392259799,8.52503717396758E-07,301358.199490742,1001.96392174549,0
2266,1002.02947823742,-4.7972400807339E-07,301378.30517986,1002.02947871714,0
2267,1002.09611725198,-4.65842731500743E-07,301398.736358904,1002.09611771782,0
2268,1002.16383964167,6.10684082857915E-07,301419.493098296,1002.16383903099,0
2269,1002.23264349913,5.60775902158639E-07,301440.57537522,1002.23264293835,0
2270,1002.30253073173,1.00917009149271E-06,301461.98354291,1002.30252972256,0
2271,1002.3734994321,-2.36594701163995E-07,301483.717448164,1002.37349966869,0
2272,1002.44555341495,3.57651174454077E-07,301505.777484525,1002.4455530573,0
2273,1002.51868886558,-1.31282843085501E-06,301528.163622842,1002.51869017841,0
2274,1002.59290959869,-1.71211024735385E-06,301550.875970977,1002.5929113108,0
2275,1002.66821752164,7.77423792897025E-07,301573.914387804,1002.66821674422,0
2276,1002.74460691236,1.49193510878831E-07,301597.279080637,1002.74460676317,0
2277,1002.82208158556,-6.67408812660142E-08,301620.969992361,1002.8220816523,0
2278,1002.90064154124,-1.5908187833702E-07,301644.98749093,1002.90064170032,0
2279,1002.9802867794,-4.12346594202972E-07,301669.331793279,1002.98028719175,0
2280,1003.06101920739,7.95231358097226E-07,301694.002563313,1003.06101841216,0
2281,1003.14283501051,-6.32231490271806E-07,301719.000073317,1003.14283564274,0
2282,1003.22573991081,7.47066678741248E-07,301744.324373288,1003.22573916374,0
2283,1003.30973009359,8.35628270579036E-07,301769.975546839,1003.30972925796,0
2284,1003.39480555886,-6.46375156065915E-07,301795.953721336,1003.39480620524,0
2285,1003.4809701213,-1.64868765750725E-07,301822.258962922,1003.48097028617,0
2286,1003.56822187357,9.07540425032494E-08,301848.891476837,1003.56822178282,0
2287,1003.65656081567,-1.6164062799362E-07,301875.851091941,1003.65656097731,0
2288,1003.74598885496,7.06283231011184E-07,301903.137852566,1003.74598814868,0
2289,1003.83650408407,5.05561160935031E-07,301930.75231008,1003.83650357851,0
2290,1003.92810841037,8.64454818838567E-07,301958.69393987,1003.92810754592,0
2291,1004.0207999265,-4.03556782657688E-07,301986.963311086,1004.02080033006,0
2292,1004.1145805398,-1.67329199030064E-06,302015.560262668,1004.11458221309,0
2293,1004.20945215764,-1.32453601509042E-06,302044.484919692,1004.20945348218,0
2294,1004.30541478001,3.58523152499401E-07,302073.737456474,1004.30541442149,0
2295,1004.40246649956,1.18240211577358E-06,302103.317898651,1004.40246531716,0
2296,1004.5006073163,8.63716877574916E-07,302133.226324447,1004.50060645258,0
2297,1004.59983723021,-8.78602691045671E-07,302163.462828474,1004.59983810881,0
2298,1004.70016005601,-5.17713715453283E-07,302194.027282775,1004.70016057372,0
2299,1004.80157388634,-2.4534404019505E-07,302224.920159429,1004.80157413168,0
2300,1004.9040787212,-3.49773358720995E-07,302256.1413529,1004.90407907097,0
2301,1005.00767646794,7.90201966083259E-07,302287.69097632,1005.00767567774,0
2302,1005.11236521921,9.8134228210256E-07,302319.569248509,1005.11236423787,0
2303,1005.21814497502,-6.34616981187719E-08,302351.776118071,1005.21814503848,0
2304,1005.3250176427,-7.20203615856008E-07,302384.31160773,1005.3250183629,0
2305,1005.43298512962,6.29773921900778E-07,302417.175930063,1005.43298449985,0
2306,1005.54204362107,-1.16522869575419E-07,302450.369022367,1005.54204373759,0
2307,1005.65219693176,5.70617316952848E-07,302483.890930916,1005.65219636114,0
2308,1005.76344124697,-1.41639304729324E-06,302517.741867361,1005.76344266336,0
2309,1005.87578228877,-6.44202373223379E-07,302551.922195679,1005.87578293297,0
2310,1005.98921814981,6.89664034325688E-07,302586.431616565,1005.98921746015,0
2311,1006.10374692272,3.89581828130758E-07,302621.270270072,1006.10374653314,0
2312,1006.21937051487,7.54345137465862E-08,302656.438224669,1006.21937043944,0
2313,1006.3360908336,1.36609560286161E-06,302691.935480876,1006.3360894675,0
2314,1006.45390215686,-1.7478707832197E-06,302727.762448992,1006.45390390473,0
2315,1006.57281402141,-1.82160420081345E-08,302763.918953614,1006.57281403963,0
2316,1006.69282070519,5.42704810868599E-07,302800.405371704,1006.69282016249,0
2317,1006.8139222082,-3.49309857483604E-07,302837.221589122,1006.81392255751,0
2318,1006.93612234515,8.33837475511245E-07,302874.367719247,1006.93612151131,0
2319,1007.05941730133,-8.30380031402456E-09,302911.843841972,1007.05941730963,0
2320,1007.18381089144,6.5513199842826E-07,302949.650031642,1007.18381023631,0
