     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       136  1.246137347706930086e+03  1.246137347706930086e+03  1.249674843486175405e+03  1.254817512752923676e+03  1.259071661955921854e+03  1.262332919619409722e+03  1.264743526298881307e+03  1.264743548906114484e+03 
       137  1.288144574187811486e+03  1.288144574187811486e+03  1.291844315963985537e+03  1.297271239242286129e+03  1.301758597793039144e+03  1.305193354232763113e+03  1.307724255992427288e+03  1.307724279708737186e+03 
       138  1.330893140330825645e+03  1.330893140330825645e+03  1.334751845097384830e+03  1.340470033416340357e+03  1.345196974209622567e+03  1.348810050409988662e+03  1.351464055611921822e+03  1.351464080460696096e+03 
       139  1.374370625908918782e+03  1.374370625908918782e+03  1.378385105456745350e+03  1.384401808296672698e+03  1.389375026270302897e+03  1.393171637426494499e+03  1.395951989790110019e+03  1.395952015799006404e+03 
       140  1.418563403717352230e+03  1.418563403717352230e+03  1.422730767570567878e+03  1.429053565311482998e+03  1.434280128343086744e+03  1.438265909666159132e+03  1.441176306889113675e+03  1.441176334090263708e+03 
       141  1.463456769277104513e+03  1.463456769277104513e+03  1.467774637334302952e+03  1.474411548750166730e+03  1.479898959318320522e+03  1.484079998996516451e+03  1.487124615585089487e+03  1.487124644015364765e+03 
       142  1.509034920649355854e+03  1.509034920649355854e+03  1.513501651281607565e+03  1.520461264720464897e+03  1.526217541041723962e+03  1.530600428783288635e+03  1.533783951038598161e+03  1.533783980739972321e+03 
       143  1.555280699843340017e+03  1.555280699843340017e+03  1.559895624158743885e+03  1.567187247098951502e+03  1.573221019686310910e+03  1.577812907545617691e+03  1.581140577589593249e+03  1.581140608609609899e+03 
       144  1.602175277792418456e+03  1.602175277792418456e+03  1.606938916895885086e+03  1.614572725669865804e+03  1.620893333630173402e+03  1.625701995331054832e+03  1.629179651308333177e+03  1.629179683700530632e+03 
       145  1.649697983371118198e+03  1.649697983371118198e+03  1.654612220884156841e+03  1.662599387855232862e+03  1.669216955366581487e+03  1.674250827048258316e+03  1.677884923772013735e+03  1.677884957596134882e+03 
       146  1.697826201349623489e+03  1.697826201349623489e+03  1.702894385443546071e+03  1.711247162287312904e+03  1.718172637221339983e+03  1.723440824235221271e+03  1.727238420433708825e+03  1.727238455755615405e+03 
       147  1.746535112000381559e+03  1.746535112000381559e+03  1.751762060429578241e+03  1.760493794979962786e+03  1.767738930892164490e+03  1.773251164981702914e+03  1.777219863372751661e+03  1.777219900263816271e+03 
       148  1.795797281810248251e+03  1.795797281810248251e+03  1.801189158721734429e+03  1.810314217970224263e+03  1.817891476640700603e+03  1.823658004589621441e+03  1.827805828362330203e+03  1.827805866898232807e+03 
       149  1.845582231284687396e+03  1.845582231284687396e+03  1.851146266465542340e+03  1.860679839202128505e+03  1.868602192056390777e+03  1.874633578326227052e+03  1.878968769348168053e+03  1.878968809606897594e+03 
       150  1.895855932560544488e+03  1.895855932560544488e+03  1.901599965957327868e+03  1.911557728534763783e+03  1.919838344522113402e+03  1.926145179066213586e+03  1.930675911573360054e+03  1.930675953632376149e+03 
       151  1.946580216872139090e+03  1.946580216872139090e+03  1.952512068225077201e+03  1.962909711114954689e+03  1.971561531447424386e+03  1.978154045594866830e+03  1.982888060264928072e+03  1.982888104197543726e+03 
       152  1.997712228664079930e+03  1.997712228664079930e+03  2.003838913576200184e+03  2.014691544439637482e+03  2.023726760595363430e+03  2.030614368172112336e+03  2.035558544803992618e+03  2.035558590675137566e+03 
       153  2.049204051549873384e+03  2.049204051549873384e+03  2.055530889889889295e+03  2.066852349628595221e+03  2.076281819058742258e+03  2.083472615639301239e+03  2.088632517051627929e+03  2.088632564913340957e+03 
       154  2.101002559439397373e+03  2.101002559439397373e+03  2.107532241414723558e+03  2.119334385798058520e+03  2.129167033266470753e+03  2.136667297681805849e+03  2.142046727335613014e+03  2.142046777222670698e+03 
       155  2.153049541713573944e+03  2.153049541713573944e+03  2.159781225125179844e+03  2.172073230748045262e+03  2.182315487453544392e+03  2.190129232254273575e+03  2.195729849670007752e+03  2.195729901596119817e+03 
       156  2.205282155728874841e+03  2.205282155728874841e+03  2.212210664974022620e+03  2.224998414779911400e+03  2.235653742800261170e+03  2.243782354854326968e+03  2.249603386774005230e+03  2.249603440728970327e+03 
       157  2.257633589851753641e+03  2.257633589851753641e+03  2.264748775566587028e+03  2.278034368276998066e+03  2.289102906713608718e+03  2.297544907759994203e+03  2.303582981441415541e+03  2.303583037389487345e+03 
       158  2.310033642648943896e+03  2.310033642648943896e+03  2.317319939933280693e+03  2.331101349088181450e+03  2.342579700453006808e+03  2.351330640319260965e+03  2.357579748557457151e+03  2.357579806437033312e+03 
       159  2.362409092278286153e+03  2.362409092278286153e+03  2.369845288100672860e+03  2.384116172678047860e+03  2.395997326111973962e+03  2.405049800923765815e+03  2.411501388830487485e+03  2.411501448554971830e+03 
       160  2.414683995983992645e+03  2.414683995983992645e+03  2.422243195142478271e+03  2.436992846110507799e+03  2.449266218139956436e+03  2.458609991469683791e+03  2.465253141411230899e+03  2.465253202870906534e+03 
       161  2.466780070650843754e+03  2.466780070650843754e+03  2.474429842751052547e+03  2.489643245648431275e+03  2.502294815797629326e+03  2.511917018018873478e+03  2.518738706678606377e+03  2.518738769743215926e+03 
       162  2.518617212508375360e+03  2.518617212508375360e+03  2.526319904768367905e+03  2.541977902777266081e+03  2.554990425999635590e+03  2.564875811917167994e+03  2.571861218147698764e+03  2.571861282669523007e+03 
       163  2.570114169229577783e+03  2.570114169229577783e+03  2.577827373725045618e+03  2.593906921484600389e+03  2.607260205391270119e+03  2.617391456319950521e+03  2.624524304407058025e+03  2.624524370224378799e+03 
       164  2.621189277022891474e+03  2.621189277022891474e+03  2.628866442270108564e+03  2.645340944156811929e+03  2.659012182966282580e+03  2.669370243656997445e+03  2.676633170821688964e+03  2.676633237762482167e+03 
       165  2.671761074132687554e+03  2.671761074132687554e+03  2.679352246783820647e+03  2.696191971874710362e+03  2.710156128462657307e+03  2.720720569438366965e+03  2.728095506832945375e+03  2.728095574718705393e+03 
       166  2.721748734396785494e+03  2.721748734396785494e+03  2.729201407989906329e+03  2.746373967993371025e+03  2.760604190933709560e+03  2.771353583449999860e+03  2.778822137113843382e+03  2.778822205763447073e+03 
       167  2.771072499307230828e+03  2.771072499307230828e+03  2.778332541772912009e+03  2.795803415268623212e+03  2.810271476014410837e+03  2.821183766054224634e+03  2.828727583962693188e+03  2.828727653196082429e+03 
       168  2.819654267380421516e+03  2.819654267380421516e+03  2.826666903560942956e+03  2.844399995442494856e+03  2.859076736685623928e+03  2.870129610475686604e+03  2.877730727943352576e+03  2.877730797585064010e+03 
       169  2.867418315556902598e+03  2.867418315556902598e+03  2.874129148882860591e+03  2.892087382051352051e+03  2.906943176396655417e+03  2.918114417877106916e+03  2.925755581397422702e+03  2.925755651279852827e+03 
       170  2.914292085286439033e+03  2.914292085286439033e+03  2.920648143994068960e+03  2.938794082063246151e+03  2.953799302248822642e+03  2.965067145276302654e+03  2.972732117391128213e+03  2.972732187357653402e+03 
       171  2.960207001857469550e+03  2.960207001857469550e+03  2.966157788996038562e+03  2.984454283370697794e+03  2.999579780797286276e+03  3.010923255144724862e+03  3.018597099728642661e+03  3.018597169636493618e+03 
       172  3.005099260029231573e+03  3.005099260029231573e+03  3.010597777971704090e+03  3.029008624648702607e+03  3.044226206075905793e+03  3.055625470312684683e+03  3.063294812333510436e+03  3.063294882056432471e+03 
       173  3.048910454732887047e+03  3.048910454732887047e+03  3.053914167539204300e+03  3.072404751606746231e+03  3.087687637523202739e+03  3.099124286373766154e+03  3.106777535362508388e+03  3.106777604793021055e+03 
       174  3.091587976873482148e+03  3.091587976873482148e+03  3.096059669343951100e+03  3.114597569955403742e+03  3.129920813733860541e+03  3.141378143801322040e+03  3.149005667136546435e+03  3.149005736187688854e+03 
       175  3.133085261926540625e+03  3.133085261926540625e+03  3.136993754555173382e+03  3.155549281967457318e+03  3.170890128111044760e+03  3.182353345373035609e+03  3.189947577399679176e+03  3.189947646006123705e+03 
       176  3.173361975994560453e+03  3.173361975994560453e+03  3.176682663170728119e+03  3.195229304874277659e+03  3.210567469736723069e+03  3.222023826982884657e+03  3.229579304774175853e+03  3.229579372892548690e+03 
       177  3.212383959205590145e+03  3.212383959205590145e+03  3.215099149976751505e+03  3.233613911501052826e+03  3.248931777598463214e+03  3.260370637014074418e+03  3.267883960426418980e+03  3.267884028034884977e+03 
       178  3.250122781427295649e+03  3.250122781427295649e+03  3.252221828792826273e+03  3.270685458313103936e+03  3.285968176402649078e+03  3.297380995199195240e+03  3.304850711594024233e+03  3.304850778691062260e+03 
       179  3.286555116606365118e+03  3.286555116606365118e+03  3.288034325680433540e+03  3.306431412880021981e+03  3.321666906923296210e+03  3.333047144633247171e+03  3.340473559478948118e+03  3.340473626081369275e+03 
       180  3.321662146502184441e+03  3.321662146502184441e+03  3.322524463509479119e+03  3.340843410952678823e+03  3.356022287726979357e+03  3.367365239566959644e+03  3.374750159659738074e+03  3.374750225800001772e+03 
       181  3.355429021161926812e+03  3.355429021161926812e+03  3.355683519923020867e+03  3.373916395811595066e+03  3.389031769962533872e+03  3.400334338493900304e+03  3.407680761878867088e+03  3.407680827601819146e+03 
       182  3.387844466666897006e+03  3.387844466666897006e+03  3.387505659563160862e+03  3.405647947615078010e+03  3.420695198444269863e+03  3.431955620282351447e+03  3.439267391113840858e+03  3.439267456473100538e+03 
       183  3.418900599743801195e+03  3.418900599743801195e+03  3.417987607842055695e+03  3.436037874786113207e+03  3.451014354551691667e+03  3.462231901485032267e+03  3.469513350337733755e+03  3.469513415391868421e+03 
       184  3.448592782699357940e+03  3.448592782699357940e+03  3.447128403329430057e+03  3.465087905966767266e+03  3.479992619925283634e+03  3.491167293627101117e+03  3.498422883353519865e+03  3.498422948162273769e+03 
       185  3.476919298039041678e+03  3.476919298039041678e+03  3.474929003788672617e+03  3.492801252339562780e+03  3.507634525195593142e+03  3.518766759119972903e+03  3.526000750835873532e+03  3.526000815456574401e+03 
       186  3.503880798945088827e+03  3.503880798945088827e+03  3.501391694679121429e+03  3.519181981672524671e+03  3.533945117614265200e+03  3.545035492417637670e+03  3.552251639122344386e+03  3.552251703606578303e+03 
       187  3.529479738602199177e+03  3.529479738602199177e+03  3.526519502062221818e+03  3.544234404743334835e+03  3.558929346407894627e+03  3.569978323156211900e+03  3.577179596230679181e+03  3.577179660621277435e+03 
       188  3.553720004217374481e+03  3.553720004217374481e+03  3.550315845602377976e+03  3.567962718841254173e+03  3.582591717997470823e+03  3.593599399691077906e+03  3.600787758962850603e+03  3.600787823291330824e+03 
       189  3.576606700234699019e+03  3.576606700234699019e+03  3.572784389738248137e+03  3.590370879245562264e+03  3.604936202768435578e+03  3.615902143868782787e+03  3.623078369901442329e+03  3.623078434186109916e+03 
       190  3.598145868138833521e+03  3.598145868138833521e+03  3.593928883574264546e+03  3.611462493122779051e+03  3.625966190467664092e+03  3.636889275755910148e+03  3.644052883810885760e+03  3.644052948055737488e+03 
       191  3.618344069818212574e+03  3.618344069818212574e+03  3.613752905276430283e+03  3.631240643076822380e+03  3.645684392909439339e+03  3.656562798541798202e+03  3.663712044948921630e+03  3.663712109143536509e+03 
       192  3.637207919351233159e+03  3.637207919351233159e+03  3.632259578142277860e+03  3.649707693622052830e+03  3.664092734105894579e+03  3.674923971291103953e+03  3.682055950633554858e+03  3.682056014753930867e+03 
       193  3.654743687894098457e+03  3.654743687894098457e+03  3.649451366026500182e+03  3.666865175504839044e+03  3.681192310986035864e+03  3.691973341845853156e+03  3.699084162710961209e+03  3.699084226721149207e+03 
       194  3.670957064167708722e+03  3.670957064167708722e+03  3.665330016981373319e+03  3.682713807450447803e+03  3.696983476058195265e+03  3.707710883919162370e+03  3.714795903879921298e+03  3.714795967734358783e+03 
       195  3.685853028659453230e+03  3.685853028659453230e+03  3.679896602871164305e+03  3.697253597069669922e+03  3.711465978837088187e+03  3.722136171188874414e+03  3.729190267911107640e+03  3.729190331557340869e+03 
       196  3.699435735364034826e+03  3.699435735364034826e+03  3.693151539478067207e+03  3.710483900472039295e+03  3.724639041914128484e+03  3.735248461615496126e+03  3.742266314678161962e+03  3.742266378059737235e+03 
       197  3.711708469244553726e+03  3.711708469244553726e+03  3.705094647781997082e+03  3.722403497824619535e+03  3.736501426825288490e+03  3.747046746063150295e+03  3.754023103391647510e+03  3.754023166450919689e+03 
       198  3.722673889329650592e+03  3.722673889329650592e+03  3.715725467409469729e+03  3.733010899818425059e+03  3.747051709351726004e+03  3.757529985904247496e+03  3.764459893810018457e+03  3.764459956490677541e+03 
       199  3.732334505758180057e+03  3.732334505758180057e+03  3.725043781544671674e+03  3.742304856722862041e+03  3.756288748105263949e+03  3.766697535122257250e+03  3.773576522160500190e+03  3.773576584409657244e+03 
       200  3.740692970005091865e+03  3.740692970005091865e+03  3.733049941527298415e+03  3.750284668242828047e+03  3.764211954426296415e+03  3.774549364211144621e+03  3.781373577924562142e+03  3.781373639694466874e+03 
       201  3.747751897773523524e+03  3.747751897773523524e+03  3.739744708050256122e+03  3.756950010025465872e+03  3.770821079114959502e+03  3.781085801287984850e+03  3.787852096905702183e+03  3.787852158154968492e+03 
       202  3.753513503363901691e+03  3.753513503363901691e+03  3.745128883118856265e+03  3.762300547399626794e+03  3.776115783902247586e+03  3.786307055985971601e+03  3.793013034036524004e+03  3.793013094730936700e+03 
       203  3.757979540311819164e+03  3.757979540311819164e+03  3.749203236882883175e+03  3.766335848847090347e+03  3.780095518182638443e+03  3.790213053875439982e+03  3.796857050477022767e+03  3.796857110589851345e+03 
